Star_ID,Name,X,Y
26634,Phact,5,383
27321,HIP 27321,291,17
27628,Wazn,83,376
28199,HIP 28199,108,405
28328,HIP 28328,216,233
29034,Elkurud,181,384
29550,Amadioha,125,576
30122,Furud,162,588
30277,HIP 30277,208,510
30324,Mirzam,52,899
30438,Canopus,442,60
31416,HIP 31416,173,798
31592,HIP 31592,150,896
31685,HIP 31685,386,309
31895,Nosaxa,453,187
32349,Sirius,181,978
32759,HIP 32759,340,590
32768,HIP 32768,513,155
33165,HIP 33165,293,811
33347,HIP 33347,252,990
33579,Adhara,357,693
33856,Nganurganity,366,724
34045,Muliphein,289,1040
34444,Wezen,392,773
35037,HIP 35037,430,774
35264,HIP 35264,514,523
35904,Aludra,497,724
36377,HIP 36377,613,387
38041,Tapecue,756,138
38146,HIP 38146,612,863
38170,Azmidi,614,865
39429,Naos,753,502
39757,Tureis,716,895
41037,Avior,899,27
42515,HIP 42515,919,638
42536,HIP 42536,946,200
42568,HIP 42568,958,26
42828,HIP 42828,934,691
42913,Alsephina,965,155
43409,HIP 43409,965,829
44816,Suhail,1056,439
45080,HIP 45080,1056,48
45556,Aspidiske,1076,39
45941,Markeb,1101,146
46651,HIP 46651,1165,507
47202,Kalausi,1189,434
48235,Natasha,1223,265
48615,Felis,1350,1035
48774,HIP 48774,1228,141
48926,HIP 48926,1316,605
50191,HIP 50191,1364,436
51069,HIP 51069,1551,1064
51172,HIP 51172,1486,698
51232,HIP 51232,1309,10
51986,HIP 51986,1424,260
52521,Macondo,1562,612
52727,HIP 52727,1452,218
52943,HIP 52943,1704,1052
53740,Alkes,1755,980
54204,HIP 54204,1723,737
55174,Hunahpú,1822,800
55282,HIP 55282,1907,1041
55705,HIP 55705,1919,951
56343,HIP 56343,1833,567
56480,HIP 56480,1579,23
57936,HIP 57936,1914,468
59196,HIP 59196,1747,31
