Star_ID,Name,X,Y
31685,HIP 31685,1830,51
31895,Nosaxa,1878,192
32768,HIP 32768,1859,262
35264,HIP 35264,1571,1
36377,HIP 36377,1607,173
38041,Tapecue,1696,461
39429,Naos,1421,202
39794,HIP 39794,1856,818
41037,Avior,1676,646
41312,HIP 41312,1778,791
42515,HIP 42515,1204,237
42536,HIP 42536,1515,559
42568,HIP 42568,1634,690
42828,HIP 42828,1153,212
42913,Alsephina,1534,604
43409,HIP 43409,1026,145
44382,HIP 44382,1709,863
44816,Suhail,1261,475
45080,HIP 45080,1548,747
45238,Miaplacidus,1755,944
45556,Aspidiske,1541,768
45751,HIP 45751,604,24
45941,Markeb,1445,710
46390,Alphard,505,12
46651,HIP 46651,1136,510
47202,Kalausi,1174,576
48235,Natasha,1274,716
48356,Zhang,548,228
48615,Felis,625,305
48711,Bibhā,292,92
48774,HIP 48774,1360,806
48926,HIP 48926,964,556
49641,HIP 49641,170,109
49841,HIP 49841,429,293
50099,HIP 50099,1678,1063
50191,HIP 50191,1055,703
50371,HIP 50371,1472,956
51069,HIP 51069,478,436
51172,HIP 51172,786,619
51232,HIP 51232,1396,954
51437,HIP 51437,96,242
51986,HIP 51986,1141,864
52419,HIP 52419,1509,1062
52468,HIP 52468,1416,1022
52521,Macondo,798,728
52727,HIP 52727,1151,912
52943,HIP 52943,393,554
53253,HIP 53253,1362,1034
53740,Alkes,413,634
54158,Dingolay,25,473
54204,HIP 54204,607,763
55174,Hunahpú,500,794
55282,HIP 55282,278,705
55687,HIP 55687,169,693
55705,HIP 55705,334,768
56343,HIP 56343,656,948
56633,HIP 56633,111,754
57283,HIP 57283,303,890
57936,HIP 57936,672,1067
58188,HIP 58188,248,946
59803,Gienah,217,1070
