Star_ID,Name,X,Y
15863,Mirfak,1906,981
17358,HIP 17358,1809,1017
17847,Atlas,269,489
18505,HIP 18505,1864,597
22783,HIP 22783,1741,459
23416,Almaaz,1430,962
23453,Saclateni,1390,1021
23767,Haedus,1375,1007
24003,Mago,1745,363
24608,Capella,1405,878
25110,HIP 25110,1849,122
28360,Menkalinan,1238,781
28380,Mahasim,1105,924
30060,HIP 30060,1424,468
30860,Lucilinburhuc,1035,790
32246,HIP 32246,718,955
32916,Nervia,1001,677
33018,HIP 33018,862,778
33449,HIP 33449,1330,385
34088,HIP 34088,552,932
34693,HIP 34693,729,756
35350,HIP 35350,417,921
35550,HIP 35550,527,832
36046,HIP 36046,633,724
36145,HIP 36145,1079,430
36188,Gomeisa,201,993
36850,Castor,694,628
36962,HIP 36962,583,688
37279,Procyon,86,969
37740,HIP 37740,504,678
37826,Pollux,581,628
40167,Tegmine,270,615
40526,Tarf,55,694
40687,Násti,1266,125
40843,HIP 40843,472,464
40881,Piautos,397,496
41075,Alsciaukat,834,286
41704,Muscida,1235,97
42446,Gakyid,82,512
42556,Meleph,241,434
42806,Asellus Borealis,280,398
42911,Asellus Australis,196,424
43587,Copernicus,427,282
43674,Stribor,539,235
44066,Acubens,4,405
44127,Talitha,895,94
44248,HIP 44248,741,133
44471,Alkaphrah,869,82
44700,HIP 44700,651,130
44946,Nahn,238,243
45688,HIP 45688,593,80
45860,HIP 45860,530,85
46750,Alterf,221,103
46952,HIP 46952,565,5
47087,Illyrian,521,5
