Star_ID,Name,X,Y
17847,Atlas,1479,487
65109,HIP 65109,321,962
65936,HIP 65936,341,874
66047,Dofida,262,683
66657,HIP 66657,226,520
67464,HIP 67464,397,780
67472,HIP 67472,388,762
68282,HIP 68282,397,689
68702,Hadar,229,318
68895,HIP 68895,670,1070
68933,Menkent,539,858
69415,HIP 69415,693,1037
70306,HIP 70306,734,993
70576,HIP 70576,497,613
71352,HIP 71352,578,657
71536,HIP 71536,482,499
71681,Toliman,323,250
71683,Rigil Kentaurus,323,250
71860,HIP 71860,525,532
71908,HIP 71908,271,153
72571,HIP 72571,853,898
73714,Brachium,956,900
74395,HIP 74395,551,361
74824,HIP 74824,455,218
74946,HIP 74946,289,16
75141,HIP 75141,770,552
75177,HIP 75177,845,632
75323,HIP 75323,461,195
76297,HIP 76297,808,499
76333,Zubenelhakrabi,1275,967
76552,HIP 76552,794,464
77634,HIP 77634,997,574
77853,HIP 77853,1317,851
77952,HIP 77952,456,49
78104,Iklil,1098,625
78265,Fang,1163,669
78384,HIP 78384,941,460
78401,Dschubba,1233,722
78639,HIP 78639,747,270
78820,Acrab,1306,747
78970,HIP 78970,994,461
79374,Jabbah,1339,723
79431,Sharjah,1353,730
79509,HIP 79509,669,151
79593,Yed Prior,1658,981
79882,Yed Posterior,1656,943
80000,HIP 80000,773,203
80112,Alniyat,1255,583
80582,HIP 80582,843,219
80687,Timir,1523,745
80763,Antares,1268,534
80883,Marfik,1850,996
81022,Rosalíadecastro,1861,987
81266,Paikauhale,1254,478
82396,Larawag,1176,326
82514,Xamidimura,1103,266
82545,Pipirima,1105,264
82671,HIP 82671,1019,197
83547,Rapeto,1024,143
84012,Sabik,1633,498
84143,HIP 84143,1044,114
84405,Guniibuu,1414,319
84787,Inquill,942,18
84880,HIP 84880,1733,485
85696,Lesath,1220,109
85755,HIP 85755,1521,274
85927,Shaula,1232,98
86228,Sargas,1105,13
86263,HIP 86263,1734,357
86565,HIP 86565,1805,371
87072,HIP 87072,1479,142
87261,Fuyue,1270,24
88414,Pincoya,1502,53
88635,Alnasl,1464,18
89341,Polis,1711,81
90595,HIP 90595,1918,67
