Star_ID,Name,X,Y
23416,Almaaz,1682,992
23453,Saclateni,1621,1034
23767,Haedus,1613,1015
24608,Capella,1689,901
27913,HIP 27913,1007,1051
28360,Menkalinan,1562,746
28380,Mahasim,1385,837
28716,HIP 28716,981,1000
28734,HIP 28734,1053,967
29038,HIP 29038,846,1033
29426,HIP 29426,823,1013
29434,HIP 29434,868,994
29655,HIP 29655,1011,917
30060,HIP 30060,1857,501
30343,HIP 30343,993,873
30419,HIP 30419,564,1031
30665,HIP 30665,763,938
30860,Lucilinburhuc,1364,686
30883,HIP 30883,926,862
30905,Lusitânia,706,943
31216,HIP 31216,611,952
31681,HIP 31681,818,846
31978,HIP 31978,656,882
32246,HIP 32246,1011,738
32362,HIP 32362,720,832
32533,HIP 32533,599,859
32916,Nervia,1368,566
33018,HIP 33018,1203,618
33160,HIP 33160,78,977
33449,HIP 33449,1790,386
33719,Citalá,240,885
34088,HIP 34088,867,665
34693,HIP 34693,1084,555
34769,HIP 34769,341,774
35350,HIP 35350,747,615
35550,HIP 35550,873,566
36046,HIP 36046,1004,496
36145,HIP 36145,1524,350
36188,Gomeisa,532,618
36850,Castor,1090,424
36962,HIP 36962,968,448
37279,Procyon,436,564
37447,HIP 37447,56,652
37740,HIP 37740,896,416
37826,Pollux,983,391
39211,HIP 39211,234,468
39863,HIP 39863,181,431
40167,Tegmine,697,294
40526,Tarf,481,310
40687,Násti,1808,99
40843,HIP 40843,925,206
40881,Piautos,846,217
41075,Alsciaukat,1324,134
41704,Muscida,1785,61
42402,Minchir,303,199
42446,Gakyid,550,151
42556,Meleph,715,118
42806,Asellus Borealis,762,95
42911,Asellus Australis,676,98
43109,Ashlesha,373,132
43587,Copernicus,930,21
43674,Stribor,1050,4
44066,Acubens,503,35
