Star_ID,Name,X,Y
765,HIP 765,1208,65
2072,HIP 2072,1293,103
2081,Ankaa,1301,138
2247,Felixvarela,1425,790
3419,Diphda,1510,731
3479,Cocibolca,1475,514
4577,HIP 4577,1537,426
5054,Nenque,1501,163
17847,Atlas,338,779
109268,Alnair,676,36
102485,HIP 102485,128,487
102618,Albali,36,908
102831,HIP 102831,217,275
102978,HIP 102978,174,454
103738,HIP 103738,265,332
104139,HIP 104139,197,726
105140,HIP 105140,354,358
105515,HIP 105515,297,755
106278,Sadalsuud,313,1060
106786,Bunda,361,1004
106824,Sāmaya,459,393
106985,Nashira,406,777
107251,Bosona,397,1020
107556,Deneb Algedi,447,797
107608,HIP 107608,507,424
108085,Aldhanab,568,267
108375,Itonda,586,260
108661,HIP 108661,569,496
109111,HIP 109111,636,222
109139,HIP 109139,560,868
109422,HIP 109422,633,400
110003,Ancha,614,1029
110813,Lionrock,693,792
110997,HIP 110997,758,136
111123,HIP 111123,706,960
111954,HIP 111954,786,552
112122,Tiaki,825,55
112716,HIP 112716,826,890
113136,Skat,858,835
113246,HIP 113246,873,418
113368,Fomalhaut,881,491
114131,HIP 114131,931,144
114341,HIP 114341,946,701
114421,HIP 114421,947,100
114855,HIP 114855,989,1005
115102,HIP 115102,993,418
115438,HIP 115438,1025,727
116231,HIP 116231,1060,284
118319,Axólotl,1236,655
