Star_ID,Name,X,Y
6193,HIP 6193,1906,888
6643,Bélénos,1881,844
7513,Titawin,1898,485
8796,Mothallah,1729,772
8832,Mesarthim,1636,1031
8903,Sheratan,1644,991
9640,Almach,1771,428
9884,Hamal,1596,897
10670,HIP 10670,1636,621
12191,Buna,1614,384
13061,Lilii Borea,1435,668
13209,Bharani,1403,709
13254,HIP 13254,1516,449
13268,Miram,1687,17
14328,HIP 14328,1612,57
14576,Algol,1464,352
14668,Misam,1501,258
14838,Botein,1205,824
15863,Mirfak,1498,112
15900,HIP 15900,1002,1020
17358,HIP 17358,1402,122
18246,Atik,1199,459
17489,Celaeno,1095,629
17499,Electra,1092,633
17531,Taygeta,1095,624
17573,Maia,1091,624
17579,Asterope,1093,620
17608,Merope,1083,632
17702,Alcyone,1079,625
17847,Atlas,820,565
17851,Pleione,1071,619
18532,HIP 18532,1241,258
18614,Menkib,1180,345
18724,HIP 18724,859,828
20205,Prima Hyadum,806,699
20455,Secunda Hyadum,818,649
20648,HIP 20648,811,632
20889,Ain,814,596
20894,Chamukuy,766,663
21109,Hoggar,587,886
21421,Aldebaran,740,625
21444,HIP 21444,442,1036
21881,HIP 21881,805,474
22109,HIP 22109,394,999
22449,Tabit,528,768
22701,HIP 22701,320,1017
22730,HIP 22730,441,846
23015,Hassaleh,899,223
23416,Almaaz,1055,0
23453,Saclateni,1007,52
23767,Haedus,995,36
23875,Cursa,245,951
24436,Rigel,159,992
24873,HIP 24873,62,1062
25336,Bellatrix,339,642
25428,Elnath,704,206
25930,Mintaka,195,751
26207,Meissa,349,529
26241,Hatysa,83,856
26311,Alnilam,157,752
26451,Tianguan,528,302
26727,Alnitak,121,749
27913,HIP 27913,439,250
27989,Betelgeuse,207,495
28614,HIP 28614,212,419
28716,HIP 28716,395,212
28734,HIP 28734,451,153
29038,HIP 29038,280,297
29426,HIP 29426,249,288
29434,HIP 29434,284,251
29655,HIP 29655,392,120
30343,HIP 30343,358,84
30419,HIP 30419,13,423
30665,HIP 30665,160,242
30883,HIP 30883,288,99
30905,Lusitânia,107,271
31216,HIP 31216,20,325
31681,HIP 31681,174,127
31978,HIP 31978,30,235
32362,HIP 32362,70,156
