Star_ID,Name,X,Y
76952,HIP 76952,1847,1071
77512,HIP 77512,1806,1057
78159,HIP 78159,1773,1014
78493,HIP 78493,1791,931
79219,Kamuy,1705,981
79992,HIP 79992,1904,484
80076,Hunor,1836,612
80816,Kornephoros,1526,1036
80838,Ogma,1757,652
81126,HIP 81126,1793,547
81833,HIP 81833,1708,607
83207,HIP 83207,1517,733
83608,Alrakis,1831,193
84345,Rasalgethi,1195,1022
84379,Sarin,1358,811
84380,HIP 84380,1539,563
84606,HIP 84606,1535,545
85112,HIP 85112,1508,530
85670,Rastaban,1714,188
85693,Maasym,1306,730
86032,Rasalhague,1068,977
86414,HIP 86414,1584,300
86782,Alruba,1693,123
86974,HIP 86974,1264,642
87585,Grumium,1715,34
87808,HIP 87808,1379,425
87833,Eltanin,1614,140
87933,HIP 87933,1242,573
88794,HIP 88794,1194,546
90441,HIP 90441,611,981
91262,Vega,1257,258
91852,Xihe,1194,274
92175,HIP 92175,428,978
92202,HIP 92202,409,994
92420,Sheliak,1112,305
92791,HIP 92791,1162,228
92895,Kaveh,559,778
92946,Alya,555,776
93194,Sulafat,1068,282
93747,Okab,695,569
94481,Aladfar,1142,118
95168,HIP 95168,12,1059
95771,Anser,810,288
95947,Albireo,867,227
96078,Uruk,639,404
96757,Sham,638,342
96837,HIP 96837,624,346
97278,Tarazed,468,431
97365,HIP 97365,621,299
97649,Altair,415,438
97938,Libertas,393,427
98036,Alshain,348,456
98110,HIP 98110,929,8
98337,HIP 98337,598,230
98543,HIP 98543,760,95
98920,HIP 98920,585,192
99711,Phoenicia,121,483
99894,Chechia,225,380
101421,Aldulfin,299,183
101769,Rotanev,354,110
101958,Sualocin,376,79
103527,Musica,194,53
