Star_ID,Name,X,Y
17847,Atlas,1060,983
65474,Spica,1829,377
66249,Heze,1642,153
68520,HIP 68520,1460,189
68895,HIP 68895,1762,867
69415,HIP 69415,1733,897
69427,Kang,1540,493
69701,Syrma,1472,405
69974,Khambalia,1541,582
70306,HIP 70306,1682,934
70755,Elgafar,1358,357
71795,HIP 71795,1085,45
72220,HIP 72220,1207,321
72339,Mönch,1227,372
72571,HIP 72571,1539,1007
72622,Zubenelgenubi,1396,733
73714,Brachium,1435,981
74785,Zubeneschamali,1176,660
76333,Zubenelhakrabi,1142,834
77070,Unukalhai,837,398
77450,Gudja,670,154
77516,HIP 77516,927,629
77853,HIP 77853,1069,931
78820,Acrab,1047,1033
79043,Marsic,580,234
79219,Kamuy,453,17
79374,Jabbah,1009,1046
79431,Sharjah,997,1035
79593,Yed Prior,797,710
79882,Yed Posterior,787,744
80463,Cujam,522,352
80687,Timir,843,965
80816,Kornephoros,408,195
80883,Marfik,637,636
81022,Rosalíadecastro,625,640
82651,Mahsati,390,480
83000,HIP 83000,398,551
83207,HIP 83207,136,43
84345,Rasalgethi,242,484
84379,Sarin,121,232
85693,Maasym,18,238
86032,Rasalhague,146,586
86742,Cebalrai,193,802
