Star_ID,Name,X,Y
746,Caph,627,892
2920,Fulu,674,1052
3179,Schedar,613,1018
3821,Achird,568,1018
107418,Castula,525,1012
6686,Ruchbah,434,1055
8886,Segin,309,1030
13192,Nushagak,92,886
85822,Yildun,33,315
86614,Dziban,273,2
94376,Altais,495,85
96100,Alsafi,470,150
100453,Sadr,1237,106
101958,Sualocin,1892,134
102098,Deneb,1124,213
102488,Aljanah,1413,208
105199,Alderamin,701,378
106032,Alfirk,499,402
107136,Azelfafage,982,468
107310,HIP 107310,1544,528
107354,HIP 107354,1624,539
108917,Kurhah,641,500
109176,HIP 109176,1614,670
109352,HIP 109352,1413,649
109492,HIP 109492,796,547
109937,HIP 109937,1293,663
110538,HIP 110538,932,621
110609,HIP 110609,998,640
111022,HIP 111022,1036,670
111104,HIP 111104,1146,702
111169,HIP 111169,972,662
112158,Matar,1447,845
112724,HIP 112724,574,607
112748,Sadalbari,1577,924
113881,Scheat,1465,974
116076,Veritate,1143,1006
116727,Errai,267,573
