Star_ID,Name,X,Y
89341,Polis,136,162
90004,Alasia,89,412
90441,HIP 90441,16,738
90496,Kaus Borealis,266,91
90595,HIP 90595,160,363
91117,HIP 91117,139,536
92175,HIP 92175,185,650
92202,HIP 92202,195,626
92761,Ainalrami,384,218
92814,HIP 92814,323,394
92855,Nunki,425,134
92895,Kaveh,173,898
92946,Alya,177,898
93085,HIP 93085,389,266
93506,Ascella,499,63
93683,HIP 93683,434,265
94141,Albaldah,457,292
94645,Gumala,517,227
94820,HIP 94820,485,358
95124,Belel,542,252
95168,HIP 95168,499,393
95262,Sika,633,30
96406,HIP 96406,634,252
98036,Alshain,542,1048
98066,Terebellum,754,247
98412,HIP 98412,838,35
99711,Phoenicia,701,893
99894,Chechia,683,1032
100064,Algedi,793,613
100310,Alshat,809,611
100345,Dabih,823,563
102485,HIP 102485,1022,340
102618,Albali,953,726
102831,HIP 102831,1085,134
102978,HIP 102978,1062,306
103738,HIP 103738,1137,183
104139,HIP 104139,1098,558
105140,HIP 105140,1225,199
105515,HIP 105515,1192,584
106278,Sadalsuud,1203,872
106786,Bunda,1251,822
106824,Sāmaya,1332,224
106985,Nashira,1297,604
107251,Bosona,1285,838
107556,Deneb Algedi,1337,623
107608,HIP 107608,1382,250
108085,Aldhanab,1428,86
108375,Itonda,1446,77
108661,HIP 108661,1450,319
109074,Sadalmelik,1399,1040
109111,HIP 109111,1493,32
109139,HIP 109139,1449,694
109422,HIP 109422,1508,216
110003,Ancha,1497,857
110395,Sadachbia,1507,1027
110813,Lionrock,1584,618
111123,HIP 111123,1593,791
111497,HIP 111497,1593,1073
111710,Situla,1622,966
111954,HIP 111954,1677,365
112716,HIP 112716,1721,724
113136,Skat,1757,666
113246,HIP 113246,1764,216
113368,Fomalhaut,1777,295
114322,Ebla,1829,1041
114341,HIP 114341,1854,523
114855,HIP 114855,1890,855
115102,HIP 115102,1896,208
