Star_ID,Name,X,Y
27989,Betelgeuse,1748,1065
28614,HIP 28614,1786,995
29038,HIP 29038,1901,905
29426,HIP 29426,1875,885
29651,HIP 29651,1359,1075
30419,HIP 30419,1604,917
30665,HIP 30665,1806,808
30867,HIP 30867,1309,997
30905,Lusitânia,1746,817
31216,HIP 31216,1648,833
31592,HIP 31592,997,1056
31681,HIP 31681,1858,704
31978,HIP 31978,1689,757
32349,Sirius,1041,986
32362,HIP 32362,1751,699
32533,HIP 32533,1627,739
33160,HIP 33160,1134,893
33165,HIP 33165,850,996
33347,HIP 33347,1011,926
33579,Adhara,720,1014
33719,Citalá,1277,795
33856,Nganurganity,740,989
34045,Muliphein,1028,870
34088,HIP 34088,1888,500
34444,Wezen,764,940
34769,HIP 34769,1363,681
35037,HIP 35037,742,909
35264,HIP 35264,489,989
35350,HIP 35350,1751,465
35550,HIP 35550,1879,391
35904,Aludra,664,883
36188,Gomeisa,1530,502
36377,HIP 36377,314,988
37279,Procyon,1426,463
37447,HIP 37447,1082,601
37740,HIP 37740,1875,223
38041,Tapecue,3,1022
38146,HIP 38146,713,712
38170,Azmidi,713,710
39211,HIP 39211,1217,405
39429,Naos,328,798
39757,Tureis,683,609
39863,HIP 39863,1162,380
40167,Tegmine,1635,139
40526,Tarf,1422,206
40881,Piautos,1772,20
42402,Minchir,1226,140
42446,Gakyid,1451,32
42515,HIP 42515,352,575
42828,HIP 42828,391,532
43109,Ashlesha,1276,60
43409,HIP 43409,496,431
44816,Suhail,94,562
45751,HIP 45751,761,84
46390,Alphard,812,0
46651,HIP 46651,97,422
47202,Kalausi,15,441
48926,HIP 48926,108,227
51172,HIP 51172,112,17
