Star_ID,Name,X,Y
62956,Alioth,17,999
65378,Mizar,54,883
65477,Alcor,58,880
66192,Liesma,51,831
68756,Thuban,340,933
69732,Xuange,27,551
72487,Merga,151,457
72607,Kochab,594,1042
73136,Baekdu,614,1050
73555,Nekkar,121,293
74961,Nikawiy,215,284
75097,Pherkad,605,960
75411,Alkalurops,189,166
75458,Edasich,447,670
77760,HIP 77760,374,235
78527,HIP 78527,553,609
79992,HIP 79992,523,292
80076,Hunor,492,160
80331,Athebyne,643,658
80838,Ogma,524,80
81126,HIP 81126,564,180
81833,HIP 81833,589,83
83608,Alrakis,742,458
83895,Aldhibah,786,736
84380,HIP 84380,745,9
84606,HIP 84606,759,21
85112,HIP 85112,790,16
85670,Rastaban,832,398
86414,HIP 86414,868,240
86614,Dziban,870,892
86782,Alruba,882,435
87585,Grumium,913,513
87808,HIP 87808,956,22
87833,Eltanin,933,380
90344,Fafnir,984,738
91262,Vega,1154,89
91852,Xihe,1199,40
92791,HIP 92791,1252,62
94376,Altais,1082,819
94481,Aladfar,1328,146
95853,HIP 95853,1281,469
96100,Alsafi,1104,883
97165,Fawaris,1408,343
98110,HIP 98110,1573,133
100453,Sadr,1624,319
102098,Deneb,1625,480
102488,Aljanah,1824,251
105199,Alderamin,1427,905
106032,Alfirk,1285,1057
107136,Azelfafage,1709,776
108917,Kurhah,1462,1042
109492,HIP 109492,1620,974
110538,HIP 110538,1784,935
110609,HIP 110609,1852,901
111022,HIP 111022,1906,896
111169,HIP 111169,1847,938
