Star_ID,Name,X,Y
50371,HIP 50371,1874,52
51232,HIP 51232,1795,33
52419,HIP 52419,1886,170
52468,HIP 52468,1801,107
53253,HIP 53253,1743,108
54463,HIP 54463,1717,154
56480,HIP 56480,1561,178
56561,HIP 56561,1768,285
57291,Uklun,1651,261
57363,HIP 57363,1846,355
57936,HIP 57936,1043,59
59196,HIP 59196,1425,267
59199,Alchiba,794,73
59747,Imai,1614,358
59803,Gienah,604,71
60129,Zaniah,158,4
60260,Ginan,1649,391
60644,Tupã,1737,433
60718,Acrux,1712,428
60823,HIP 60823,1390,340
60965,Algorab,559,150
61084,Gacrux,1557,398
61174,HIP 61174,548,162
61359,Kraz,726,212
61585,HIP 61585,1860,502
62322,HIP 62322,1827,517
62434,Mimosa,1608,469
63090,Minelauva,8,231
64166,HIP 64166,685,409
64962,HIP 64962,680,465
65109,HIP 65109,1014,511
65474,Spica,372,472
65936,HIP 65936,1075,569
66047,Dofida,1271,591
66249,Heze,88,509
66657,HIP 66657,1425,631
67464,HIP 67464,1127,659
67472,HIP 67472,1147,660
68282,HIP 68282,1204,702
68520,HIP 68520,17,690
68702,Hadar,1602,717
68895,HIP 68895,752,739
68933,Menkent,994,740
69415,HIP 69415,766,775
69427,Kang,332,775
69701,Syrma,219,794
69974,Khambalia,413,815
70306,HIP 70306,780,832
70576,HIP 70576,1223,824
70755,Elgafar,116,875
71352,HIP 71352,1145,873
71536,HIP 71536,1330,864
71681,Toliman,1624,831
71683,Rigil Kentaurus,1624,831
71860,HIP 71860,1280,887
71908,HIP 71908,1735,823
72220,HIP 72220,2,1000
72339,Mönch,63,1009
72571,HIP 72571,795,984
72622,Zubenelgenubi,489,1013
73714,Brachium,735,1070
74395,HIP 74395,1422,990
74824,HIP 74824,1598,966
74946,HIP 74946,1856,894
75323,HIP 75323,1617,981
77952,HIP 77952,1757,1040
