Star_ID,Name,X,Y
13701,Azha,1804,940
15197,Zibal,1736,829
16537,Ran,1659,746
16611,HIP 16611,1391,917
17378,Rana,1614,695
17651,HIP 17651,1314,875
17797,HIP 17797,999,1063
17874,HIP 17874,1028,1041
18543,Zaurak,1480,676
19587,Beid,1564,502
19747,HIP 19747,831,1023
19849,Keid,1534,499
21248,Beemim,973,861
21060,HIP 21060,731,999
21109,Hoggar,1714,212
21393,Theemin,1005,760
21444,HIP 21444,1534,323
21594,Sceptrum,1312,493
21770,HIP 21770,766,916
21861,HIP 21861,855,836
22109,HIP 22109,1497,276
22449,Tabit,1682,76
22491,Mouhoun,1073,600
22701,HIP 22701,1423,277
22730,HIP 22730,1577,138
23685,HIP 23685,1054,502
23875,Cursa,1367,200
24244,HIP 24244,1220,295
24305,HIP 24305,1138,366
24327,HIP 24327,1197,309
24436,Rigel,1279,222
24845,HIP 24845,1166,285
24873,HIP 24873,1180,268
25606,Nihal,993,378
25859,HIP 25859,721,624
25930,Mintaka,1351,1
25985,Arneb,1027,308
26241,Hatysa,1231,86
26634,Phact,714,568
27288,HIP 27288,1020,194
27321,HIP 27321,394,861
27366,Saiph,1108,98
27530,HIP 27530,297,955
27628,Wazn,643,559
28103,HIP 28103,989,142
28199,HIP 28199,626,528
28328,HIP 28328,495,666
28910,HIP 28910,933,116
29034,Elkurud,555,532
29550,Amadioha,650,370
30122,Furud,619,350
30277,HIP 30277,558,410
30324,Mirzam,806,106
30438,Canopus,251,801
31416,HIP 31416,668,157
31592,HIP 31592,720,77
31685,HIP 31685,345,563
31895,Nosaxa,258,672
32607,HIP 32607,40,964
32759,HIP 32759,454,301
32768,HIP 32768,192,696
33165,HIP 33165,563,108
33579,Adhara,466,199
33856,Nganurganity,467,166
34444,Wezen,458,111
35037,HIP 35037,421,99
35264,HIP 35264,266,322
35904,Aludra,340,126
36377,HIP 36377,132,437
39429,Naos,11,281
