Star_ID,Name,X,Y
10670,HIP 10670,1867,932
12191,Buna,1881,681
13061,Lilii Borea,1650,947
13209,Bharani,1610,984
13254,HIP 13254,1769,734
14576,Algol,1730,626
14668,Misam,1782,535
14838,Botein,1386,1065
15863,Mirfak,1799,385
17358,HIP 17358,1700,383
18246,Atik,1444,694
17489,Celaeno,1309,848
17499,Electra,1306,851
17531,Taygeta,1311,843
17573,Maia,1306,843
17579,Asterope,1309,839
17608,Merope,1297,849
17702,Alcyone,1295,841
17851,Pleione,1288,834
18505,HIP 18505,1906,14
18532,HIP 18532,1518,498
18614,Menkib,1443,576
18724,HIP 18724,1035,1003
20205,Prima Hyadum,1008,864
20455,Secunda Hyadum,1029,817
20648,HIP 20648,1026,799
20889,Ain,1035,764
20894,Chamukuy,975,821
21109,Hoggar,755,1005
21421,Aldebaran,957,779
21881,HIP 21881,1049,642
22109,HIP 22109,544,1073
22449,Tabit,722,877
22701,HIP 22701,468,1075
22730,HIP 22730,622,936
23015,Hassaleh,1182,411
23416,Almaaz,1368,214
23453,Saclateni,1313,258
23767,Haedus,1304,241
23875,Cursa,411,994
24436,Rigel,320,1014
24608,Capella,1367,127
24845,HIP 24845,195,1076
24873,HIP 24873,212,1058
25336,Bellatrix,566,719
25428,Elnath,994,364
25930,Mintaka,406,793
26207,Meissa,597,613
26241,Hatysa,278,869
26311,Alnilam,370,787
26451,Tianguan,808,428
26727,Alnitak,337,776
27288,HIP 27288,42,964
27366,Saiph,148,870
27913,HIP 27913,732,363
27989,Betelgeuse,469,553
28103,HIP 28103,15,904
28380,Mahasim,1065,94
28614,HIP 28614,487,483
28716,HIP 28716,697,319
28734,HIP 28734,760,273
29038,HIP 29038,573,380
29426,HIP 29426,546,366
29434,HIP 29434,586,337
29651,HIP 29651,106,670
29655,HIP 29655,709,232
30343,HIP 30343,683,193
30419,HIP 30419,301,449
30665,HIP 30665,471,307
30867,HIP 30867,31,608
30883,HIP 30883,615,195
30905,Lusitânia,415,326
31216,HIP 31216,325,359
31681,HIP 31681,503,203
31978,HIP 31978,351,278
32246,HIP 32246,675,53
32362,HIP 32362,401,212
32533,HIP 32533,287,271
34088,HIP 34088,512,7
34769,HIP 34769,3,262
36188,Gomeisa,151,43
37279,Procyon,35,14
