Star_ID,Name,X,Y
12843,HIP 12843,507,1061
12961,Koeia,398,1011
13147,HIP 13147,170,909
15474,Angetenar,459,1005
13701,Azha,768,1069
13993,Ayeyarwady,482,954
14146,HIP 14146,417,918
14879,Dalim,302,817
15197,Zibal,805,952
15578,Intan,200,730
15900,HIP 15900,1259,1010
16537,Ran,818,845
16611,HIP 16611,523,755
17378,Rana,827,782
18246,Atik,1893,1019
17489,Celaeno,1678,973
17499,Electra,1673,972
17531,Taygeta,1683,972
17573,Maia,1681,967
17579,Asterope,1686,968
17608,Merope,1671,962
17651,HIP 17651,505,670
17702,Alcyone,1676,956
17797,HIP 17797,148,553
17851,Pleione,1679,946
17874,HIP 17874,186,560
18543,Zaurak,760,670
18724,HIP 18724,1397,810
19587,Beid,941,629
19747,HIP 19747,63,392
19849,Keid,926,604
20205,Prima Hyadum,1502,712
20455,Secunda Hyadum,1555,705
21248,Beemim,291,395
20648,HIP 20648,1569,692
20889,Ain,1605,680
20894,Chamukuy,1521,660
21060,HIP 21060,12,293
21109,Hoggar,1246,577
21393,Theemin,393,354
21421,Aldebaran,1548,620
21444,HIP 21444,1061,502
21594,Sceptrum,798,429
21770,HIP 21770,106,264
21861,HIP 21861,232,282
21881,HIP 21881,1721,623
22109,HIP 22109,1076,447
22449,Tabit,1331,479
22491,Mouhoun,566,305
22701,HIP 22701,1033,390
22730,HIP 22730,1227,431
23685,HIP 23685,633,228
23875,Cursa,1062,301
24244,HIP 24244,901,239
24305,HIP 24305,795,214
24327,HIP 24327,876,228
24436,Rigel,994,244
24845,HIP 24845,878,189
24873,HIP 24873,900,191
25336,Bellatrix,1367,259
25606,Nihal,698,103
25859,HIP 25859,320,29
25930,Mintaka,1212,178
25985,Arneb,776,89
26207,Meissa,1472,218
26241,Hatysa,1077,128
26311,Alnilam,1195,147
26451,Tianguan,1763,278
26727,Alnitak,1183,115
27288,HIP 27288,867,15
27366,Saiph,998,33
27913,HIP 27913,1769,170
27989,Betelgeuse,1439,78
28614,HIP 28614,1507,46
28716,HIP 28716,1782,110
28734,HIP 28734,1865,134
29038,HIP 29038,1648,48
29426,HIP 29426,1641,16
29434,HIP 29434,1692,29
29655,HIP 29655,1866,61
30343,HIP 30343,1882,11
