Star_ID,Name,X,Y
13192,Nushagak,584,1013
13268,Miram,163,1049
14328,HIP 14328,95,996
16228,HIP 16228,273,912
17959,HIP 17959,575,889
18505,HIP 18505,367,835
22783,HIP 22783,495,713
24003,Mago,586,716
24608,Capella,64,385
25110,HIP 25110,809,814
28360,Menkalinan,165,205
28380,Mahasim,9,60
30060,HIP 30060,487,403
33449,HIP 33449,573,311
36145,HIP 36145,543,52
40687,Násti,835,266
41704,Muscida,865,239
53910,Merak,1364,163
54061,Dubhe,1320,293
56211,Giausar,1304,497
57399,Taiyangshou,1622,36
57820,Aniara,1505,270
58001,Phecda,1568,188
58952,Tonatiuh,1251,689
59774,Megrez,1584,306
61177,Funi,1323,671
61281,HIP 61281,1407,587
61317,Chara,1916,27
62223,La Superba,1882,151
62423,Tianyi,1485,557
62956,Alioth,1706,380
63076,Taiyi,1525,549
65378,Mizar,1799,450
65477,Alcor,1801,455
66192,Liesma,1849,464
68756,Thuban,1651,694
72607,Kochab,1443,874
73136,Baekdu,1426,888
75097,Pherkad,1511,922
75458,Edasich,1856,905
78527,HIP 78527,1868,1038
85822,Yildun,1119,991
