Star_ID,Name,X,Y
65936,HIP 65936,1881,756
66047,Dofida,1694,858
66657,HIP 66657,1536,913
67464,HIP 67464,1777,710
67472,HIP 67472,1759,721
68282,HIP 68282,1683,721
68702,Hadar,1339,935
68933,Menkent,1839,551
70576,HIP 70576,1592,630
71352,HIP 71352,1625,541
71536,HIP 71536,1480,663
71681,Toliman,1261,854
71683,Rigil Kentaurus,1261,854
71860,HIP 71860,1506,614
71908,HIP 71908,1176,917
72571,HIP 72571,1829,211
73714,Brachium,1811,100
74395,HIP 74395,1333,616
74824,HIP 74824,1210,733
74946,HIP 74946,1046,920
75141,HIP 75141,1484,364
75177,HIP 75177,1551,271
75323,HIP 75323,1187,731
76297,HIP 76297,1423,335
76552,HIP 76552,1391,357
77634,HIP 77634,1460,128
77952,HIP 77952,1050,760
78104,Iklil,1489,11
78384,HIP 78384,1356,210
78639,HIP 78639,1208,441
78970,HIP 78970,1345,156
79509,HIP 79509,1109,540
80000,HIP 80000,1138,430
80582,HIP 80582,1139,359
81065,HIP 81065,797,1066
81852,HIP 81852,799,1028
82273,Atria,868,824
82363,HIP 82363,952,590
82396,Larawag,1166,6
82514,Xamidimura,1124,94
82545,Pipirima,1122,92
82671,HIP 82671,1078,193
83081,HIP 83081,949,509
83547,Rapeto,1024,200
84143,HIP 84143,991,189
84787,Inquill,924,308
85258,HIP 85258,863,472
85267,HIP 85267,858,493
85696,Lesath,941,20
85727,HIP 85727,817,594
85792,HIP 85792,869,330
85927,Shaula,928,12
86228,Sargas,880,156
86796,Cervantes,812,369
86929,HIP 86929,758,686
88714,HIP 88714,729,315
88866,HIP 88866,699,653
90098,HIP 90098,658,598
90422,HIP 90422,649,206
90568,HIP 90568,640,285
90887,HIP 90887,626,45
91792,HIP 91792,620,850
91875,HIP 91875,568,10
92609,HIP 92609,573,620
92953,HIP 92953,512,127
93015,HIP 93015,577,748
93542,HIP 93542,478,114
94005,HIP 94005,448,75
94114,Meridiana,435,7
94160,HIP 94160,436,45
95241,Arkab Prior,394,187
95294,Arkab Posterior,393,196
95347,Rukbat,371,88
98032,HIP 98032,225,156
98495,HIP 98495,482,925
99240,HIP 99240,395,773
100751,Peacock,243,571
102395,HIP 102395,311,818
103227,HIP 103227,174,662
105319,HIP 105319,19,605
105858,HIP 105858,207,869
