Star_ID,Name,X,Y
1599,HIP 1599,68,1024
2021,HIP 2021,183,707
5529,Emiw,216,1016
11001,HIP 11001,393,940
12394,HIP 12394,437,939
17440,HIP 17440,625,952
17678,HIP 17678,504,743
18597,HIP 18597,709,1000
19780,HIP 19780,730,949
19921,HIP 19921,787,1007
21281,HIP 21281,905,1045
21949,HIP 21949,638,743
25918,HIP 25918,588,590
26069,HIP 26069,881,776
26380,Bubup,649,619
27100,HIP 27100,828,708
27321,HIP 27321,1152,881
27530,HIP 27530,1044,812
27628,Wazn,1510,1048
27890,HIP 27890,898,718
28199,HIP 28199,1538,1022
28328,HIP 28328,1363,930
29034,Elkurud,1512,952
29550,Amadioha,1706,997
30122,Furud,1716,958
30277,HIP 30277,1635,917
30438,Canopus,1174,735
31685,HIP 31685,1421,758
31895,Nosaxa,1294,708
32607,HIP 32607,981,585
32759,HIP 32759,1706,777
32768,HIP 32768,1255,655
33579,Adhara,1811,751
33856,Nganurganity,1842,739
34444,Wezen,1892,708
34481,HIP 34481,787,486
35037,HIP 35037,1889,667
35228,HIP 35228,852,479
35264,HIP 35264,1619,606
35904,Aludra,1830,601
36377,HIP 36377,1469,524
37284,Ceibo,600,409
37504,HIP 37504,743,414
38041,Tapecue,1200,422
39429,Naos,1565,364
39794,HIP 39794,843,361
40702,HIP 40702,634,356
41037,Avior,1067,306
41312,HIP 41312,901,314
42515,HIP 42515,1678,167
42536,HIP 42536,1224,225
42568,HIP 42568,1054,250
42828,HIP 42828,1732,141
42913,Alsephina,1177,216
43409,HIP 43409,1877,80
44382,HIP 44382,878,224
44816,Suhail,1442,63
45080,HIP 45080,1052,151
45238,Miaplacidus,791,223
45556,Aspidiske,1039,134
45941,Markeb,1137,85
50099,HIP 50099,728,107
51839,HIP 51839,527,202
60000,HIP 60000,417,137
70638,HIP 70638,277,225
71680,Men,613,666
72370,HIP 72370,236,107
76351,Karaka,190,154
81065,HIP 81065,111,161
81852,HIP 81852,76,140
104382,Polaris Australis,274,400
107089,HIP 107089,1,551
112405,HIP 112405,136,550
