Star_ID,Name,X,Y
15863,Mirfak,1918,120
17358,HIP 17358,1878,216
18532,HIP 18532,1914,440
21881,HIP 21881,1823,968
23015,Hassaleh,1673,720
23416,Almaaz,1580,456
23453,Saclateni,1596,526
23767,Haedus,1575,526
24608,Capella,1501,417
25428,Elnath,1533,869
26451,Tianguan,1488,1071
28360,Menkalinan,1316,474
28380,Mahasim,1331,668
28734,HIP 28734,1324,1025
29655,HIP 29655,1261,1046
30060,HIP 30060,1213,124
30343,HIP 30343,1212,1045
30860,Lucilinburhuc,1186,629
32246,HIP 32246,1092,973
32916,Nervia,1079,577
33018,HIP 33018,1060,748
33449,HIP 33449,1088,138
34088,HIP 34088,963,1079
34693,HIP 34693,953,830
35550,HIP 35550,874,1030
36046,HIP 36046,865,879
36145,HIP 36145,951,353
36850,Castor,836,770
36962,HIP 36962,805,892
37740,HIP 37740,744,944
37826,Pollux,759,853
40167,Tegmine,541,1073
40687,Násti,853,7
40843,HIP 40843,565,823
40881,Piautos,538,900
41075,Alsciaukat,679,436
41704,Muscida,812,11
42556,Meleph,387,973
42806,Asellus Borealis,388,920
42911,Asellus Australis,350,999
43587,Copernicus,401,733
43674,Stribor,442,618
44127,Talitha,579,260
44248,HIP 44248,503,401
44471,Alkaphrah,551,272
44700,HIP 44700,439,465
44946,Nahn,245,846
45688,HIP 45688,364,474
45860,HIP 45860,324,524
46471,Intercrus,435,253
46750,Alterf,130,765
46952,HIP 46952,289,444
47087,Illyrian,260,477
48455,Rasalas,56,629
49593,HIP 49593,122,372
50372,Tania Borealis,208,177
50801,Tania Australis,163,190
51233,HIP 51233,57,272
53721,Chalawan,2,79
