Star_ID,Name,X,Y
44816,Suhail,1422,1041
45080,HIP 45080,1020,1053
45238,Miaplacidus,744,1054
45556,Aspidiske,1011,1033
45941,Markeb,1119,1007
46651,HIP 46651,1485,922
47202,Kalausi,1408,904
48235,Natasha,1234,880
48774,HIP 48774,1110,880
48926,HIP 48926,1571,755
50099,HIP 50099,718,923
50191,HIP 50191,1394,725
50371,HIP 50371,928,857
51172,HIP 51172,1642,569
51232,HIP 51232,980,805
51839,HIP 51839,497,950
51986,HIP 51986,1215,682
52419,HIP 52419,832,812
52468,HIP 52468,920,775
52521,Macondo,1545,507
52727,HIP 52727,1173,657
53253,HIP 53253,947,729
53740,Alkes,1872,247
54204,HIP 54204,1641,329
54463,HIP 54463,924,687
55174,Hunahpú,1682,221
55282,HIP 55282,1894,85
55705,HIP 55705,1805,95
56343,HIP 56343,1459,253
56480,HIP 56480,980,551
56561,HIP 56561,795,666
57291,Uklun,869,583
57363,HIP 57363,704,696
57936,HIP 57936,1355,194
59196,HIP 59196,976,397
59747,Imai,808,507
60000,HIP 60000,417,850
60260,Ginan,765,520
60644,Tupã,690,572
60718,Acrux,705,555
60823,HIP 60823,934,330
61084,Gacrux,802,441
61199,HIP 61199,533,705
61585,HIP 61585,579,643
62322,HIP 62322,581,610
62434,Mimosa,719,449
66047,Dofida,778,101
66657,HIP 66657,667,216
68702,Hadar,510,331
70638,HIP 70638,253,879
71536,HIP 71536,504,21
71681,Toliman,401,300
71683,Rigil Kentaurus,401,300
71908,HIP 71908,361,401
72370,HIP 72370,262,755
74395,HIP 74395,346,48
74824,HIP 74824,292,219
74946,HIP 74946,250,477
75323,HIP 75323,270,230
76351,Karaka,202,780
77952,HIP 77952,161,332
79509,HIP 79509,92,93
81065,HIP 81065,128,754
81852,HIP 81852,106,721
82273,Atria,35,500
104382,Polaris Australis,180,1042
