Star_ID,Name,X,Y
765,HIP 765,1664,794
2072,HIP 2072,1571,771
2081,Ankaa,1557,738
2247,Felixvarela,1267,136
3419,Diphda,1207,218
3479,Cocibolca,1302,411
4577,HIP 4577,1265,511
5054,Nenque,1358,752
7083,HIP 7083,1373,1026
8645,Baten Kaitos,754,268
8837,HIP 8837,1252,1019
9487,Alrescha,509,28
10826,Mira,502,215
12093,HIP 12093,283,96
12413,HIP 12413,1032,1079
12486,HIP 12486,977,1023
12706,Kaffaljidhma,280,176
12843,HIP 12843,614,627
12961,Koeia,679,721
13147,HIP 13147,821,909
15474,Angetenar,626,697
13701,Azha,405,480
14135,Menkar,164,233
13993,Ayeyarwady,581,728
14146,HIP 14146,618,791
14879,Dalim,670,929
15197,Zibal,308,557
15578,Intan,720,1049
16537,Ran,235,642
16611,HIP 16611,447,879
17378,Rana,190,693
17651,HIP 17651,422,965
18543,Zaurak,188,833
21594,Sceptrum,19,1043
113368,Fomalhaut,1909,271
114341,HIP 114341,1774,67
115102,HIP 115102,1809,380
115438,HIP 115438,1683,67
116231,HIP 116231,1773,538
118319,Axólotl,1493,207
