Star_ID,Name,X,Y
68282,HIP 68282,20,520
68895,HIP 68895,166,994
68933,Menkent,103,738
69415,HIP 69415,199,969
70306,HIP 70306,254,938
70576,HIP 70576,146,479
71352,HIP 71352,211,552
71536,HIP 71536,172,361
71681,Toliman,110,57
71683,Rigil Kentaurus,110,57
71860,HIP 71860,203,410
72571,HIP 72571,403,881
73714,Brachium,503,915
74395,HIP 74395,291,252
74824,HIP 74824,251,77
75141,HIP 75141,435,516
75177,HIP 75177,481,618
75323,HIP 75323,266,57
76297,HIP 76297,491,477
76333,Zubenelhakrabi,792,1075
76552,HIP 76552,489,439
77634,HIP 77634,647,613
77853,HIP 77853,867,977
78104,Iklil,727,695
78265,Fang,775,757
78384,HIP 78384,631,485
78401,Dschubba,826,829
78639,HIP 78639,513,236
78820,Acrab,887,875
78970,HIP 78970,682,504
79374,Jabbah,925,862
79431,Sharjah,936,872
79509,HIP 79509,482,94
80000,HIP 80000,562,182
80112,Alniyat,889,704
80582,HIP 80582,623,222
80687,Timir,1091,937
80763,Antares,917,662
81266,Paikauhale,922,605
82396,Larawag,898,438
82514,Xamidimura,851,357
82545,Pipirima,853,356
82671,HIP 82671,795,264
83547,Rapeto,820,215
84012,Sabik,1266,741
84143,HIP 84143,848,195
84405,Guniibuu,1121,509
84787,Inquill,789,69
84880,HIP 84880,1361,759
85696,Lesath,1013,252
85755,HIP 85755,1233,502
85792,HIP 85792,804,11
85927,Shaula,1027,246
86228,Sargas,940,124
86263,HIP 86263,1400,643
86565,HIP 86565,1460,677
86742,Cebalrai,1763,1025
87072,HIP 87072,1237,369
87261,Fuyue,1088,192
88048,HIP 88048,1597,665
88414,Pincoya,1287,296
88635,Alnasl,1265,252
88670,HIP 88670,1657,663
89341,Polis,1465,389
89931,Kaus Media,1334,203
90004,Alasia,1667,524
90185,Kaus Australis,1259,111
90441,HIP 90441,1916,739
90496,Kaus Borealis,1443,251
90595,HIP 90595,1652,441
91117,HIP 91117,1798,533
92202,HIP 92202,1906,525
92761,Ainalrami,1599,181
92814,HIP 92814,1745,304
92855,Nunki,1532,116
93085,HIP 93085,1647,192
93506,Ascella,1485,23
93683,HIP 93683,1662,148
94141,Albaldah,1697,136
94645,Gumala,1652,55
94820,HIP 94820,1772,132
95124,Belel,1685,37
95168,HIP 95168,1812,131
