Star_ID,Name,X,Y
25110,HIP 25110,615,997
30060,HIP 30060,71,912
33449,HIP 33449,74,777
40687,Násti,252,557
41704,Muscida,257,515
44127,Talitha,68,210
44471,Alkaphrah,65,178
46471,Intercrus,126,67
53910,Merak,601,130
54061,Dubhe,649,258
56211,Giausar,768,423
57820,Aniara,776,124
58001,Phecda,774,23
58952,Tonatiuh,855,601
59774,Megrez,857,103
61177,Funi,896,540
61281,HIP 61281,903,424
62423,Tianyi,942,352
62956,Alioth,994,84
63076,Taiyi,966,321
65378,Mizar,1105,79
65477,Alcor,1109,82
66192,Liesma,1150,60
68756,Thuban,1148,346
72487,Merga,1518,18
72607,Kochab,1115,608
73136,Baekdu,1112,628
74961,Nikawiy,1705,10
75097,Pherkad,1194,597
75458,Edasich,1423,367
77760,HIP 77760,1814,143
78527,HIP 78527,1514,450
79992,HIP 79992,1815,312
80331,Athebyne,1494,552
83608,Alrakis,1723,590
83895,Aldhibah,1457,715
85670,Rastaban,1813,663
85822,Yildun,965,908
86614,Dziban,1323,836
86782,Alruba,1790,727
87585,Grumium,1718,782
87833,Eltanin,1863,763
90344,Fafnir,1504,914
94376,Altais,1443,1032
96100,Alsafi,1383,1068
