Star_ID,Name,X,Y
25110,HIP 25110,1754,745
54061,Dubhe,1065,1065
56211,Giausar,1160,882
57820,Aniara,887,1011
58001,Phecda,797,1057
58952,Tonatiuh,1279,720
59774,Megrez,832,947
61177,Funi,1205,713
61281,HIP 61281,1098,760
61317,Chara,432,1046
62223,La Superba,513,957
62423,Tianyi,1016,759
62956,Alioth,754,834
63076,Taiyi,977,752
63125,Cor Caroli,318,966
64394,HIP 64394,20,953
65378,Mizar,701,738
65477,Alcor,701,733
66192,Liesma,664,708
67301,Alkaid,546,671
68756,Thuban,916,580
69732,Xuange,456,554
71053,HIP 71053,42,467
71075,Seginus,255,475
72487,Merga,463,408
72607,Kochab,1161,486
73136,Baekdu,1181,479
73555,Nekkar,324,329
74961,Nikawiy,374,253
75097,Pherkad,1115,422
75411,Alkalurops,268,201
75458,Edasich,807,331
75695,Nusakan,53,130
76127,HIP 76127,121,116
76952,HIP 76952,0,21
77760,HIP 77760,437,101
78527,HIP 78527,836,214
79992,HIP 79992,578,22
80331,Athebyne,932,183
83895,Aldhibah,1090,137
85822,Yildun,1500,473
86614,Dziban,1260,193
96100,Alsafi,1432,26
106032,Alfirk,1694,43
116727,Errai,1807,324
