Star_ID,Name,X,Y
59199,Alchiba,1868,945
61359,Kraz,1783,802
64166,HIP 64166,1632,652
64962,HIP 64962,1586,615
65109,HIP 65109,1353,875
65474,Spica,1749,341
65936,HIP 65936,1268,893
66047,Dofida,1132,1041
66249,Heze,1861,66
67464,HIP 67464,1162,882
67472,HIP 67472,1150,897
68282,HIP 68282,1081,919
68895,HIP 68895,1312,524
68933,Menkent,1174,724
69415,HIP 69415,1274,517
69427,Kang,1504,148
69701,Syrma,1545,41
69974,Khambalia,1428,197
70306,HIP 70306,1218,496
70576,HIP 70576,972,862
71352,HIP 71352,978,771
71536,HIP 71536,876,922
71860,HIP 71860,887,870
72571,HIP 72571,1086,426
72622,Zubenelgenubi,1223,160
73714,Brachium,1048,332
74395,HIP 74395,723,918
74824,HIP 74824,635,1067
75141,HIP 75141,805,640
75177,HIP 75177,847,539
75323,HIP 75323,611,1072
76297,HIP 76297,740,627
76333,Zubenelhakrabi,989,13
76552,HIP 76552,715,654
77634,HIP 77634,733,423
77853,HIP 77853,865,17
78104,Iklil,740,308
78265,Fang,755,231
78384,HIP 78384,650,521
78401,Dschubba,777,145
78639,HIP 78639,556,778
78820,Acrab,772,67
78970,HIP 78970,628,471
79374,Jabbah,737,45
79431,Sharjah,738,30
79509,HIP 79509,481,902
80000,HIP 80000,484,784
80112,Alniyat,638,179
80582,HIP 80582,468,712
80763,Antares,587,186
81266,Paikauhale,539,221
82363,HIP 82363,332,993
82396,Larawag,428,356
82514,Xamidimura,402,450
82545,Pipirima,400,449
82671,HIP 82671,373,558
83081,HIP 83081,309,909
83547,Rapeto,320,575
84143,HIP 84143,284,570
84405,Guniibuu,324,134
84787,Inquill,238,706
85258,HIP 85258,210,892
85267,HIP 85267,209,915
85696,Lesath,204,405
85727,HIP 85727,191,1032
85755,HIP 85755,238,49
85792,HIP 85792,185,740
85927,Shaula,190,399
86228,Sargas,163,555
86796,Cervantes,133,793
87072,HIP 87072,129,143
87261,Fuyue,103,393
88414,Pincoya,33,158
88635,Alnasl,15,210
88714,HIP 88714,33,752
90098,HIP 90098,20,1077
