Star_ID,Name,X,Y
17797,HIP 17797,101,1049
17874,HIP 17874,137,1065
19747,HIP 19747,55,868
21248,Beemim,279,923
21060,HIP 21060,29,759
21393,Theemin,389,902
21594,Sceptrum,785,1045
21770,HIP 21770,127,753
21861,HIP 21861,245,799
22491,Mouhoun,570,885
22701,HIP 22701,1030,1032
23685,HIP 23685,648,820
23875,Cursa,1067,945
24244,HIP 24244,912,866
24305,HIP 24305,810,829
24327,HIP 24327,889,852
24436,Rigel,1005,881
24845,HIP 24845,895,814
24873,HIP 24873,916,818
25336,Bellatrix,1378,921
25606,Nihal,730,706
25859,HIP 25859,380,574
25930,Mintaka,1227,833
25985,Arneb,808,703
26207,Meissa,1485,884
26241,Hatysa,1097,773
26311,Alnilam,1212,801
26451,Tianguan,1778,945
26634,Phact,428,543
26727,Alnitak,1202,768
27288,HIP 27288,904,643
27321,HIP 27321,9,370
27366,Saiph,1028,674
27628,Wazn,404,473
27913,HIP 27913,1782,836
27989,Betelgeuse,1455,743
28103,HIP 28103,935,593
28199,HIP 28199,426,443
28328,HIP 28328,239,382
28614,HIP 28614,1523,714
28716,HIP 28716,1794,776
28734,HIP 28734,1877,797
28910,HIP 28910,932,532
29034,Elkurud,390,380
29038,HIP 29038,1661,717
29426,HIP 29426,1654,686
29434,HIP 29434,1703,698
29550,Amadioha,581,396
29651,HIP 29651,1153,535
29655,HIP 29655,1874,726
30122,Furud,585,359
30277,HIP 30277,504,329
30324,Mirzam,884,417
30343,HIP 30343,1888,676
30419,HIP 30419,1432,549
30438,Canopus,6,207
30665,HIP 30665,1650,587
30867,HIP 30867,1156,446
30883,HIP 30883,1837,623
30905,Lusitânia,1599,557
31216,HIP 31216,1515,511
31416,HIP 31416,778,318
31592,HIP 31592,871,330
31681,HIP 31681,1753,542
31685,HIP 31685,272,197
31895,Nosaxa,133,160
31978,HIP 31978,1592,477
32349,Sirius,944,294
32362,HIP 32362,1675,470
32533,HIP 32533,1556,426
32759,HIP 32759,558,188
32768,HIP 32768,84,107
33160,HIP 33160,1070,266
33165,HIP 33165,777,205
33347,HIP 33347,949,228
33579,Adhara,656,157
33719,Citalá,1242,265
33856,Nganurganity,685,145
34045,Muliphein,993,190
34088,HIP 34088,1907,408
34444,Wezen,730,114
34769,HIP 34769,1380,220
35037,HIP 35037,727,76
35264,HIP 35264,463,26
35350,HIP 35350,1825,290
35904,Aludra,670,14
36188,Gomeisa,1625,177
37279,Procyon,1565,80
