Star_ID,Name,X,Y
677,Alpheratz,176,357
1067,Algenib,531,431
1547,Citadelle,555,472
1645,HIP 1645,700,499
2247,Felixvarela,1297,627
3092,HIP 3092,104,530
3419,Diphda,1330,723
3479,Cocibolca,1547,752
3760,HIP 3760,699,672
4577,HIP 4577,1613,841
4889,HIP 4889,56,660
4906,HIP 4906,672,761
5054,Nenque,1884,895
5737,Revati,670,829
5742,HIP 5742,236,759
6193,HIP 6193,159,779
6643,Bélénos,118,806
7007,HIP 7007,691,937
7097,Alpherg,456,908
7884,HIP 7884,698,1010
8198,Torcular,600,1021
8796,Mothallah,55,964
8832,Mesarthim,329,1026
8903,Sheratan,288,1025
17847,Atlas,1184,74
111954,HIP 111954,1689,40
112716,HIP 112716,1328,16
113136,Skat,1379,59
113246,HIP 113246,1812,165
113368,Fomalhaut,1732,155
113889,Fumalsamakah,871,36
113963,Markab,578,9
114322,Ebla,1020,91
114341,HIP 114341,1498,176
114855,HIP 114855,1185,160
114971,HIP 114971,874,122
115102,HIP 115102,1781,292
115227,HIP 115227,818,135
115250,Salm,345,88
115438,HIP 115438,1455,251
115623,Alkarab,352,118
115738,HIP 115738,916,190
115830,HIP 115830,787,180
116231,HIP 116231,1906,400
116771,HIP 116771,797,257
116928,HIP 116928,890,282
117245,HIP 117245,845,304
118268,HIP 118268,750,372
118319,Axólotl,1477,479
