Star_ID,Name,X,Y
22783,HIP 22783,567,1047
24003,Mago,654,1012
24608,Capella,31,915
25110,HIP 25110,900,1008
28360,Menkalinan,54,707
30060,HIP 30060,432,762
32916,Nervia,66,425
33449,HIP 33449,474,643
36145,HIP 36145,343,416
36850,Castor,11,84
40687,Násti,696,495
41075,Alsciaukat,410,126
41704,Muscida,712,458
44127,Talitha,617,134
44471,Alkaphrah,622,104
46471,Intercrus,702,17
53910,Merak,1130,185
54061,Dubhe,1145,319
56211,Giausar,1216,509
57820,Aniara,1300,221
58001,Phecda,1322,122
58952,Tonatiuh,1251,705
59774,Megrez,1384,220
61177,Funi,1307,657
61281,HIP 61281,1347,546
62423,Tianyi,1404,486
62956,Alioth,1524,233
63076,Taiyi,1436,461
65378,Mizar,1637,255
65477,Alcor,1640,259
66192,Liesma,1686,247
67301,Alkaid,1797,174
68756,Thuban,1611,535
72607,Kochab,1504,788
73136,Baekdu,1495,808
75097,Pherkad,1586,801
75458,Edasich,1886,632
80331,Athebyne,1906,845
83895,Aldhibah,1817,1002
85822,Yildun,1262,1036
