Star_ID,Name,X,Y
86263,HIP 86263,1463,1059
86565,HIP 86565,1502,1000
86742,Cebalrai,1860,699
88048,HIP 88048,1499,861
88670,HIP 88670,1500,802
89341,Polis,1213,965
89931,Kaus Media,1008,1066
90004,Alasia,1366,783
90441,HIP 90441,1581,555
90496,Kaus Borealis,1074,966
90595,HIP 90595,1285,790
91117,HIP 91117,1384,658
92175,HIP 92175,1401,543
92202,HIP 92202,1382,558
92761,Ainalrami,1031,807
92814,HIP 92814,1165,688
92855,Nunki,959,860
92895,Kaveh,1536,348
92946,Alya,1533,346
92989,HIP 92989,739,1033
93085,HIP 93085,1049,764
93174,HIP 93174,737,1021
93506,Ascella,864,887
93683,HIP 93683,1011,744
93747,Okab,1677,128
93825,HIP 93825,712,990
94005,HIP 94005,639,1040
94114,Meridiana,686,992
94141,Albaldah,1005,710
94160,HIP 94160,656,1014
94645,Gumala,924,738
94820,HIP 94820,1012,642
95124,Belel,913,706
95168,HIP 95168,1016,606
95241,Arkab Prior,516,1056
95262,Sika,734,856
95294,Arkab Posterior,507,1060
95347,Rukbat,586,985
96406,HIP 96406,835,662
97649,Altair,1378,7
98032,HIP 98032,456,898
98036,Alshain,1311,31
98066,Terebellum,728,611
98412,HIP 98412,556,760
99711,Phoenicia,1094,78
100064,Algedi,871,273
100310,Alshat,856,266
100345,Dabih,820,301
102485,HIP 102485,534,402
102618,Albali,788,92
102831,HIP 102831,380,558
102978,HIP 102978,482,414
103738,HIP 103738,355,489
104139,HIP 104139,573,168
105140,HIP 105140,282,434
105515,HIP 105515,500,97
106824,Sāmaya,195,361
106985,Nashira,414,25
107608,HIP 107608,161,312
108085,Aldhanab,41,445
108375,Itonda,19,445
108661,HIP 108661,130,215
109422,HIP 109422,26,284
