Star_ID,Name,X,Y
765,HIP 765,803,678
1599,HIP 1599,1268,567
2021,HIP 2021,1568,468
2072,HIP 2072,777,765
2081,Ankaa,745,777
2247,Felixvarela,104,1013
2484,HIP 2484,1234,613
3479,Cocibolca,400,1011
4577,HIP 4577,501,1057
5054,Nenque,752,974
5348,Wurren,1111,803
5529,Emiw,1354,672
7083,HIP 7083,1023,959
7588,Achernar,1208,863
8837,HIP 8837,1020,1078
9007,HIP 9007,1134,1003
9236,HIP 9236,1337,849
10602,HIP 10602,1185,1067
11001,HIP 11001,1511,769
12394,HIP 12394,1537,805
12484,HIP 12484,1307,1077
14240,HIP 14240,1455,1023
17440,HIP 17440,1631,971
17678,HIP 17678,1739,743
18597,HIP 18597,1634,1073
19780,HIP 19780,1691,1064
21949,HIP 21949,1824,859
109268,Alnair,788,158
71680,Men,1875,788
81065,HIP 81065,1906,32
98495,HIP 98495,1540,34
102395,HIP 102395,1337,21
104382,Polaris Australis,1858,328
105319,HIP 105319,990,0
105858,HIP 105858,1274,114
107089,HIP 107089,1562,237
107608,HIP 107608,389,1
108085,Aldhanab,552,59
108375,Itonda,560,77
108661,HIP 108661,315,68
109111,HIP 109111,601,127
109422,HIP 109422,418,131
110130,HIP 110130,1116,234
110813,Lionrock,2,218
110997,HIP 110997,693,245
111954,HIP 111954,268,301
112122,Tiaki,777,306
112405,HIP 112405,1651,331
112623,HIP 112623,888,329
113246,HIP 113246,415,382
113368,Fomalhaut,340,396
113638,HIP 113638,926,375
114131,HIP 114131,697,416
114341,HIP 114341,124,486
114421,HIP 114421,742,428
114996,HIP 114996,1066,422
115102,HIP 115102,427,505
115438,HIP 115438,106,575
116084,Poerava,1072,467
116231,HIP 116231,571,558
118319,Axólotl,214,789
