Star_ID,Name,X,Y
677,Alpheratz,1840,128
746,Caph,1214,598
2920,Fulu,1377,608
3092,HIP 3092,1905,309
3179,Schedar,1325,652
3821,Achird,1311,693
3881,HIP 3881,1694,497
107418,Castula,1290,731
4436,HIP 4436,1772,496
5447,Mirach,1873,525
6411,Adhil,1653,687
6686,Ruchbah,1299,827
7513,Titawin,1780,716
7607,Nembus,1598,780
8886,Segin,1236,932
9640,Almach,1792,855
12191,Buna,1825,1021
13192,Nushagak,1040,1079
72607,Kochab,155,974
73136,Baekdu,177,967
75097,Pherkad,108,901
83895,Aldhibah,114,591
85822,Yildun,512,972
86614,Dziban,284,672
86782,Alruba,14,259
87585,Grumium,89,312
87833,Eltanin,28,177
90344,Fafnir,288,471
94376,Altais,419,484
95853,HIP 95853,402,66
96100,Alsafi,474,525
105199,Alderamin,754,369
106032,Alfirk,719,566
107136,Azelfafage,926,126
108917,Kurhah,852,462
109492,HIP 109492,944,329
110538,HIP 110538,1058,222
110609,HIP 110609,1098,165
111022,HIP 111022,1139,138
111104,HIP 111104,1207,42
111169,HIP 111169,1110,197
112724,HIP 112724,932,557
116076,Veritate,1499,152
116727,Errai,810,830
