Star_ID,Name,X,Y
7884,HIP 7884,24,200
8198,Torcular,22,305
8832,Mesarthim,7,590
8833,HIP 8833,123,164
8903,Sheratan,6,632
9487,Alrescha,181,171
9884,Hamal,68,721
10670,HIP 10670,74,1013
10826,Mira,341,63
12093,HIP 12093,371,311
12706,Kaffaljidhma,436,268
13061,Lilii Borea,274,927
13209,Bharani,298,879
13701,Azha,623,2
14135,Menkar,544,329
14838,Botein,476,725
15197,Zibal,738,49
15900,HIP 15900,637,493
16537,Ran,845,72
17378,Rana,908,88
17489,Celaeno,627,897
17499,Electra,629,892
17531,Taygeta,628,902
17573,Maia,632,900
17579,Asterope,631,905
17608,Merope,638,891
17702,Alcyone,644,897
17847,Atlas,999,933
17851,Pleione,653,901
18543,Zaurak,1029,32
18724,HIP 18724,815,648
19587,Beid,1049,221
19849,Keid,1076,210
20205,Prima Hyadum,896,762
20455,Secunda Hyadum,897,813
20648,HIP 20648,907,828
20889,Ain,913,864
20894,Chamukuy,944,787
21109,Hoggar,1061,531
21421,Aldebaran,978,817
21444,HIP 21444,1161,357
21594,Sceptrum,1269,102
21881,HIP 21881,952,982
22109,HIP 22109,1214,380
22449,Tabit,1146,628
22701,HIP 22701,1277,345
22730,HIP 22730,1207,532
23875,Cursa,1361,387
24244,HIP 24244,1448,235
24305,HIP 24305,1490,130
24327,HIP 24327,1464,210
24436,Rigel,1429,328
24845,HIP 24845,1503,218
24873,HIP 24873,1498,240
25336,Bellatrix,1356,697
25606,Nihal,1621,47
25930,Mintaka,1460,557
25985,Arneb,1623,131
26207,Meissa,1378,805
26241,Hatysa,1533,430
26311,Alnilam,1494,545
26451,Tianguan,1272,1074
26727,Alnitak,1528,538
27288,HIP 27288,1683,236
27366,Saiph,1642,366
27989,Betelgeuse,1521,797
28103,HIP 28103,1735,272
28614,HIP 28614,1539,869
28910,HIP 28910,1802,273
29038,HIP 29038,1512,1005
29426,HIP 29426,1544,1004
29434,HIP 29434,1522,1050
29651,HIP 29651,1778,513
30419,HIP 30419,1722,805
30665,HIP 30665,1642,1020
30867,HIP 30867,1873,527
30905,Lusitânia,1683,975
31216,HIP 31216,1747,897
31978,HIP 31978,1766,984
32362,HIP 32362,1755,1071
32533,HIP 32533,1828,957
