Star_ID,Name,X,Y
38146,HIP 38146,1903,1047
38170,Azmidi,1903,1045
39757,Tureis,1842,945
42515,HIP 42515,1494,996
42828,HIP 42828,1522,944
43409,HIP 43409,1598,816
44816,Suhail,1244,1038
45751,HIP 45751,1736,384
46390,Alphard,1749,282
46651,HIP 46651,1217,909
47202,Kalausi,1147,943
47431,Ukdah,1800,67
48235,Natasha,997,1033
48356,Zhang,1528,324
48615,Felis,1449,399
48711,Bibhā,1667,65
48926,HIP 48926,1181,731
49841,HIP 49841,1464,203
50191,HIP 50191,1027,813
51069,HIP 51069,1321,249
51172,HIP 51172,1127,549
51986,HIP 51986,860,887
52521,Macondo,1018,556
52727,HIP 52727,811,893
52943,HIP 52943,1206,162
53740,Alkes,1126,180
54204,HIP 54204,993,365
54463,HIP 54463,624,1071
55174,Hunahpú,967,260
55282,HIP 55282,1060,46
55705,HIP 55705,998,98
56343,HIP 56343,809,404
56480,HIP 56480,588,922
57283,HIP 57283,881,65
57291,Uklun,514,1017
57936,HIP 57936,693,413
58188,HIP 58188,829,10
59196,HIP 59196,492,794
59199,Alchiba,692,166
59747,Imai,415,989
60260,Ginan,385,1027
60823,HIP 60823,417,762
61084,Gacrux,369,935
61359,Kraz,557,87
62434,Mimosa,301,994
64166,HIP 64166,356,29
64962,HIP 64962,296,18
65109,HIP 65109,231,374
65936,HIP 65936,169,440
66047,Dofida,150,650
66657,HIP 66657,117,817
67464,HIP 67464,72,497
67472,HIP 67472,71,518
68282,HIP 68282,27,583
68702,Hadar,42,1014
