Star_ID,Name,X,Y
3881,HIP 3881,75,985
107418,Castula,556,1064
4436,HIP 4436,16,930
6411,Adhil,238,866
6686,Ruchbah,607,979
7513,Titawin,162,760
7607,Nembus,341,831
8886,Segin,720,930
9640,Almach,244,650
10670,HIP 10670,87,472
12191,Buna,325,511
13061,Lilii Borea,92,255
13192,Nushagak,962,915
13209,Bharani,59,210
13254,HIP 13254,289,398
13268,Miram,643,677
14328,HIP 14328,629,599
14576,Algol,399,376
14668,Misam,477,439
15863,Mirfak,613,481
16228,HIP 16228,803,648
17358,HIP 17358,634,390
18246,Atik,380,82
17959,HIP 17959,1036,820
18505,HIP 18505,918,650
18532,HIP 18532,561,194
18614,Menkib,499,104
22783,HIP 22783,1088,638
23416,Almaaz,871,118
23453,Saclateni,843,54
23767,Haedus,863,49
24003,Mago,1155,698
24608,Capella,953,142
25110,HIP 25110,1261,916
28360,Menkalinan,1127,59
30060,HIP 30060,1269,394
33449,HIP 33449,1392,372
36145,HIP 36145,1516,141
40687,Násti,1636,493
41075,Alsciaukat,1804,31
41704,Muscida,1678,488
56211,Giausar,1881,1000
