Star_ID,Name,X,Y
677,Alpheratz,775,194
1067,Algenib,433,291
1547,Citadelle,392,266
1645,HIP 1645,245,314
3092,HIP 3092,767,18
3760,HIP 3760,158,149
4906,HIP 4906,142,50
17847,Atlas,30,562
97165,Fawaris,1894,988
100453,Sadr,1663,992
102098,Deneb,1675,828
102488,Aljanah,1457,1034
105199,Alderamin,1872,382
107136,Azelfafage,1594,532
107310,HIP 107310,1145,887
107354,HIP 107354,1081,932
108917,Kurhah,1819,243
109176,HIP 109176,1000,834
109352,HIP 109352,1155,712
109492,HIP 109492,1668,332
109937,HIP 109937,1229,619
110538,HIP 110538,1514,384
110609,HIP 110609,1453,420
111022,HIP 111022,1404,427
111104,HIP 111104,1304,487
111169,HIP 111169,1455,385
111497,HIP 111497,353,1031
111710,Situla,249,1072
112029,Homam,581,853
112158,Matar,996,601
112724,HIP 112724,1780,111
112748,Sadalbari,856,637
113881,Scheat,895,528
113889,Fumalsamakah,353,816
113963,Markab,608,674
114322,Ebla,194,860
114855,HIP 114855,6,907
114971,HIP 114971,300,745
115227,HIP 115227,339,702
115250,Salm,756,493
115623,Alkarab,737,472
115738,HIP 115738,223,712
115830,HIP 115830,341,646
116076,Veritate,1083,279
116771,HIP 116771,289,584
116928,HIP 116928,191,615
117245,HIP 117245,220,570
118268,HIP 118268,266,456
