Star_ID,Name,X,Y
677,Alpheratz,446,877
746,Caph,1204,811
1067,Algenib,74,860
1547,Citadelle,43,820
2920,Fulu,1067,723
3092,HIP 3092,489,704
3179,Schedar,1133,710
3821,Achird,1166,682
3881,HIP 3881,749,661
107418,Castula,1201,659
4436,HIP 4436,687,623
4889,HIP 4889,522,578
5447,Mirach,621,552
5742,HIP 5742,344,495
6193,HIP 6193,418,472
6411,Adhil,875,525
6643,Bélénos,456,445
6686,Ruchbah,1238,570
7097,Alpherg,119,349
7513,Titawin,785,443
7607,Nembus,962,474
8796,Mothallah,512,297
8832,Mesarthim,252,232
8886,Segin,1340,507
8903,Sheratan,292,234
9640,Almach,837,326
9884,Hamal,379,178
10670,HIP 10670,652,200
12191,Buna,881,179
13061,Lilii Borea,600,2
13192,Nushagak,1581,458
13254,HIP 13254,820,81
13268,Miram,1222,270
14328,HIP 14328,1193,197
14576,Algol,918,33
14668,Misam,1009,74
15863,Mirfak,1152,83
16228,HIP 16228,1377,211
17959,HIP 17959,1644,349
18505,HIP 18505,1494,192
22783,HIP 22783,1670,150
24003,Mago,1751,203
25110,HIP 25110,1894,424
112724,HIP 112724,1437,990
116076,Veritate,730,1042
116727,Errai,1685,794
