Star_ID,Name,X,Y
765,HIP 765,236,822
2072,HIP 2072,327,791
2081,Ankaa,357,812
3419,Diphda,940,1055
3479,Cocibolca,752,946
4577,HIP 4577,727,841
5054,Nenque,517,691
5348,Wurren,168,475
7007,HIP 7007,1637,1046
7083,HIP 7083,355,469
7588,Achernar,172,353
7884,HIP 7884,1649,970
8198,Torcular,1751,981
8645,Baten Kaitos,1291,758
8833,HIP 8833,1621,872
8837,HIP 8837,460,410
9007,HIP 9007,336,349
9236,HIP 9236,93,240
9487,Alrescha,1631,816
10602,HIP 10602,368,271
10826,Mira,1529,658
11407,HIP 11407,475,260
12093,HIP 12093,1778,630
12413,HIP 12413,610,240
12484,HIP 12484,319,157
12486,HIP 12486,685,256
12706,Kaffaljidhma,1734,563
12843,HIP 12843,1204,382
12961,Koeia,1098,341
13147,HIP 13147,877,265
15474,Angetenar,1155,331
13701,Azha,1458,386
13847,Acamar,695,171
14135,Menkar,1795,449
13993,Ayeyarwady,1174,281
14146,HIP 14146,1109,250
14240,HIP 14240,201,45
14879,Dalim,990,165
15197,Zibal,1494,267
15510,HIP 15510,647,55
15578,Intan,883,95
16537,Ran,1505,157
16611,HIP 16611,1199,83
17378,Rana,1513,90
114421,HIP 114421,55,1039
