Star_ID,Name,X,Y
746,Caph,1361,942
3179,Schedar,1332,1066
3821,Achird,1287,1060
107418,Castula,1246,1048
6686,Ruchbah,1152,1079
8886,Segin,1035,1039
13192,Nushagak,850,881
17959,HIP 17959,729,895
22783,HIP 22783,557,985
24003,Mago,556,892
25110,HIP 25110,647,665
30060,HIP 30060,237,1012
33449,HIP 33449,134,927
40687,Násti,75,645
41704,Muscida,45,613
54061,Dubhe,116,120
56211,Giausar,332,150
58952,Tonatiuh,529,215
61177,Funi,514,141
61281,HIP 61281,434,48
72607,Kochab,727,34
73136,Baekdu,740,52
85822,Yildun,826,359
86614,Dziban,1040,65
90344,Fafnir,1228,7
94376,Altais,1256,135
96100,Alsafi,1234,199
102098,Deneb,1915,246
105199,Alderamin,1467,424
106032,Alfirk,1264,446
107136,Azelfafage,1760,524
108917,Kurhah,1403,547
109492,HIP 109492,1560,602
110538,HIP 110538,1700,687
110609,HIP 110609,1770,711
111022,HIP 111022,1809,746
111169,HIP 111169,1740,732
112724,HIP 112724,1331,651
116727,Errai,1035,603
