Star_ID,Name,X,Y
15578,Intan,7,138
16611,HIP 16611,5,484
17378,Rana,18,818
17651,HIP 17651,94,456
17797,HIP 17797,186,77
17874,HIP 17874,181,115
18543,Zaurak,128,727
19587,Beid,204,914
19849,Keid,228,893
21248,Beemim,355,209
21393,Theemin,406,307
21444,HIP 21444,364,1014
21594,Sceptrum,386,727
21770,HIP 21770,471,18
21861,HIP 21861,462,141
22109,HIP 22109,424,1017
22491,Mouhoun,476,473
22701,HIP 22701,473,960
23685,HIP 23685,561,529
23875,Cursa,570,969
24244,HIP 24244,598,795
24305,HIP 24305,602,686
24327,HIP 24327,603,768
24436,Rigel,612,889
24845,HIP 24845,642,762
24873,HIP 24873,645,784
25606,Nihal,694,571
25859,HIP 25859,712,202
25985,Arneb,721,645
26241,Hatysa,745,944
26311,Alnilam,755,1065
26634,Phact,756,237
26727,Alnitak,783,1044
27288,HIP 27288,808,717
27366,Saiph,819,846
27628,Wazn,814,194
28103,HIP 28103,866,731
28199,HIP 28199,848,205
28328,HIP 28328,848,13
28910,HIP 28910,924,708
29034,Elkurud,896,152
29550,Amadioha,940,334
29651,HIP 29651,993,921
30122,Furud,976,327
30277,HIP 30277,978,242
30324,Mirzam,1016,626
30867,HIP 30867,1078,895
31416,HIP 31416,1075,495
31592,HIP 31592,1095,586
32349,Sirius,1152,643
32759,HIP 32759,1126,248
33160,HIP 33160,1221,752
33165,HIP 33165,1181,457
33347,HIP 33347,1216,626
33579,Adhara,1186,329
33719,Citalá,1280,915
33856,Nganurganity,1207,352
34045,Muliphein,1267,655
34444,Wezen,1251,383
34769,HIP 34769,1370,1031
35037,HIP 35037,1285,368
35264,HIP 35264,1245,108
35904,Aludra,1323,295
37447,HIP 37447,1522,769
38146,HIP 38146,1486,372
38170,Azmidi,1488,373
39211,HIP 39211,1689,958
39757,Tureis,1596,360
39863,HIP 39863,1731,907
42515,HIP 42515,1679,22
42828,HIP 42828,1719,68
43409,HIP 43409,1812,192
