Star_ID,Name,X,Y
1599,HIP 1599,688,156
2021,HIP 2021,899,385
2484,HIP 2484,630,145
5348,Wurren,398,117
5529,Emiw,629,280
7083,HIP 7083,208,113
7588,Achernar,389,236
8837,HIP 8837,96,173
9007,HIP 9007,225,238
9236,HIP 9236,463,345
10602,HIP 10602,193,318
11001,HIP 11001,613,461
11407,HIP 11407,82,333
12394,HIP 12394,594,499
12484,HIP 12484,247,431
14240,HIP 14240,369,532
17096,Tupi,186,658
17440,HIP 17440,496,656
17678,HIP 17678,734,643
18597,HIP 18597,414,706
19780,HIP 19780,449,749
19893,HIP 19893,166,811
19921,HIP 19921,370,771
21060,HIP 21060,7,917
21281,HIP 21281,276,859
21949,HIP 21949,675,763
25918,HIP 25918,834,784
26069,HIP 26069,534,968
26380,Bubup,782,826
27100,HIP 27100,621,950
27890,HIP 27890,580,1010
34481,HIP 34481,846,1010
35228,HIP 35228,824,1074
37284,Ceibo,993,869
37504,HIP 37504,931,998
40702,HIP 40702,1029,920
51839,HIP 51839,1210,880
60000,HIP 60000,1308,803
61199,HIP 61199,1454,918
61585,HIP 61585,1518,964
62322,HIP 62322,1553,966
68702,Hadar,1845,873
70638,HIP 70638,1278,647
71680,Men,755,774
71681,Toliman,1865,754
71683,Rigil Kentaurus,1865,754
71908,HIP 71908,1756,724
72370,HIP 72370,1396,651
74946,HIP 74946,1668,620
76351,Karaka,1370,595
77952,HIP 77952,1801,513
81065,HIP 81065,1391,524
81852,HIP 81852,1420,501
82273,Atria,1621,413
82363,HIP 82363,1868,309
85258,HIP 85258,1893,147
85267,HIP 85267,1873,159
85727,HIP 85727,1762,205
86929,HIP 86929,1648,230
88866,HIP 88866,1627,161
90098,HIP 90098,1637,88
91792,HIP 91792,1425,248
92609,HIP 92609,1556,43
93015,HIP 93015,1466,143
98495,HIP 98495,1276,206
99240,HIP 99240,1314,36
102395,HIP 102395,1222,15
104382,Polaris Australis,1127,581
107089,HIP 107089,1100,294
112405,HIP 112405,1050,406
