Star_ID,Name,X,Y
17847,Atlas,1424,498
48455,Rasalas,178,125
49593,HIP 49593,77,371
50335,Adhafera,332,175
50583,Algieba,413,123
50801,Tania Australis,26,553
51233,HIP 51233,135,475
53229,Praecipua,279,524
53721,Chalawan,184,662
54539,HIP 54539,141,774
54872,Zosma,620,376
54879,Chertan,718,294
55219,Alula Borealis,393,604
55664,Shama,1093,77
56508,Formosa,700,470
56572,Sagarmatha,1204,86
56633,HIP 56633,1311,13
57370,Flegetonte,1087,252
57380,HIP 57380,1014,308
57399,Taiyangshou,188,961
57632,Denebola,866,445
57757,Zavijava,1127,261
59803,Gienah,1624,95
60129,Zaniah,1285,373
60965,Algorab,1654,184
61174,HIP 61174,1656,200
61317,Chara,460,1042
61359,Kraz,1822,96
63090,Minelauva,1331,616
63608,Vindemiatrix,1196,756
64241,Diadem,1082,885
64394,HIP 64394,863,1031
65474,Spica,1749,557
66249,Heze,1555,766
67459,HIP 67459,1244,1070
68520,HIP 68520,1605,945
69427,Kang,1914,831
69701,Syrma,1829,916
70755,Elgafar,1787,1043
