Star_ID,Name,X,Y
60129,Zaniah,1744,57
63090,Minelauva,1490,121
64166,HIP 64166,1831,741
64962,HIP 64962,1780,776
65474,Spica,1567,538
66249,Heze,1356,357
67459,HIP 67459,1024,91
67927,Muphrid,957,60
68520,HIP 68520,1189,419
68895,HIP 68895,1595,1017
69415,HIP 69415,1573,1052
69427,Kang,1312,697
69673,Arcturus,847,125
69701,Syrma,1232,623
69974,Khambalia,1328,783
70755,Elgafar,1115,594
71795,HIP 71795,810,328
72105,Izar,586,72
72220,HIP 72220,963,581
72339,Mönch,990,629
72622,Zubenelgenubi,1214,956
72845,Arcalís,683,282
74785,Zubeneschamali,982,921
75695,Nusakan,355,172
76127,HIP 76127,298,139
76267,Alphecca,357,247
76952,HIP 76952,324,282
77070,Unukalhai,606,706
77450,Gudja,412,478
77512,HIP 77512,293,309
77516,HIP 77516,728,927
78159,HIP 78159,242,317
78493,HIP 78493,181,261
79043,Marsic,328,568
79219,Kamuy,181,359
79593,Yed Prior,606,1028
79882,Yed Posterior,602,1064
80463,Cujam,281,694
80816,Kornephoros,149,543
80883,Marfik,431,974
81022,Rosalíadecastro,419,979
82651,Mahsati,157,840
83000,HIP 83000,173,914
84345,Rasalgethi,3,858
