Star_ID,Name,X,Y
23685,HIP 23685,1175,5
23875,Cursa,734,61
24244,HIP 24244,910,69
24305,HIP 24305,1021,62
24327,HIP 24327,938,72
24436,Rigel,819,94
24845,HIP 24845,948,111
24873,HIP 24873,926,116
25336,Bellatrix,459,213
25606,Nihal,1145,143
25859,HIP 25859,1524,128
25930,Mintaka,634,230
25985,Arneb,1073,178
26207,Meissa,378,291
26241,Hatysa,778,231
26311,Alnilam,661,253
26451,Tianguan,87,361
26634,Phact,1491,176
26727,Alnitak,683,279
27288,HIP 27288,1009,272
27366,Saiph,882,294
27628,Wazn,1541,232
27913,HIP 27913,130,461
27989,Betelgeuse,463,407
28103,HIP 28103,1000,331
28199,HIP 28199,1532,269
28328,HIP 28328,1731,254
28614,HIP 28614,414,461
28716,HIP 28716,145,519
28734,HIP 28734,62,536
28910,HIP 28910,1028,386
29034,Elkurud,1590,314
29038,HIP 29038,289,517
29426,HIP 29426,308,541
29434,HIP 29434,259,551
29550,Amadioha,1406,373
29651,HIP 29651,823,472
29655,HIP 29655,94,598
30122,Furud,1416,409
30277,HIP 30277,1503,405
30324,Mirzam,1118,472
30343,HIP 30343,103,648
30419,HIP 30419,564,573
30665,HIP 30665,353,628
30867,HIP 30867,856,554
30883,HIP 30883,171,675
30905,Lusitânia,411,634
31216,HIP 31216,506,642
31416,HIP 31416,1253,522
31592,HIP 31592,1164,548
31681,HIP 31681,280,712
31685,HIP 31685,1770,440
31895,Nosaxa,1914,423
31978,HIP 31978,450,703
32246,HIP 32246,55,789
32349,Sirius,1111,609
32362,HIP 32362,378,743
32533,HIP 32533,504,734
32759,HIP 32759,1507,557
33160,HIP 33160,1007,684
33165,HIP 33165,1298,625
33347,HIP 33347,1132,671
33579,Adhara,1429,623
33719,Citalá,851,753
33856,Nganurganity,1406,646
34045,Muliphein,1106,723
34088,HIP 34088,198,894
34444,Wezen,1377,691
34769,HIP 34769,745,848
35037,HIP 35037,1394,725
35264,HIP 35264,1657,671
35350,HIP 35350,319,965
35550,HIP 35550,176,1000
35904,Aludra,1470,760
36046,HIP 36046,21,1058
36188,Gomeisa,542,985
36377,HIP 36377,1833,685
37279,Procyon,635,1047
37447,HIP 37447,1007,981
38146,HIP 38146,1399,928
38170,Azmidi,1398,930
39429,Naos,1805,879
39757,Tureis,1416,1037
