Star_ID,Name,X,Y
76351,Karaka,1859,43
79509,HIP 79509,1173,0
80000,HIP 80000,1056,18
80112,Alniyat,420,22
80582,HIP 80582,989,47
80687,Timir,94,91
80763,Antares,444,70
81065,HIP 81065,1809,107
81266,Paikauhale,493,105
81852,HIP 81852,1770,118
82273,Atria,1542,124
82363,HIP 82363,1283,131
82396,Larawag,656,171
82514,Xamidimura,752,171
82545,Pipirima,751,173
82671,HIP 82671,861,172
83081,HIP 83081,1206,165
83547,Rapeto,890,218
84012,Sabik,194,355
84143,HIP 84143,893,253
84405,Guniibuu,480,334
84787,Inquill,1029,267
84880,HIP 84880,132,437
85258,HIP 85258,1206,261
85267,HIP 85267,1227,258
85696,Lesath,761,365
85727,HIP 85727,1338,259
85755,HIP 85755,431,439
85792,HIP 85792,1070,310
85927,Shaula,759,380
86228,Sargas,906,367
86263,HIP 86263,223,527
86565,HIP 86565,164,568
86796,Cervantes,1128,347
86929,HIP 86929,1448,281
87072,HIP 87072,549,506
87261,Fuyue,776,459
88048,HIP 88048,115,702
88414,Pincoya,590,584
88635,Alnasl,640,585
88670,HIP 88670,92,760
88714,HIP 88714,1109,444
88866,HIP 88866,1438,349
89341,Polis,427,701
89931,Kaus Media,651,668
90004,Alasia,217,827
90098,HIP 90098,1399,408
90185,Kaus Australis,765,645
90422,HIP 90422,1039,557
90496,Kaus Borealis,560,743
90568,HIP 90568,1114,537
90595,HIP 90595,300,848
90887,HIP 90887,903,636
91117,HIP 91117,155,945
91792,HIP 91792,1656,358
91875,HIP 91875,892,700
92175,HIP 92175,95,1057
92202,HIP 92202,121,1049
92609,HIP 92609,1449,481
92761,Ainalrami,555,910
92814,HIP 92814,386,989
92855,Nunki,641,879
92953,HIP 92953,1016,709
92989,HIP 92989,896,768
93015,HIP 93015,1571,435
93085,HIP 93085,525,947
93174,HIP 93174,895,780
93506,Ascella,740,877
93542,HIP 93542,1016,744
93683,HIP 93683,558,978
93825,HIP 93825,911,815
94005,HIP 94005,992,784
94114,Meridiana,937,819
94141,Albaldah,554,1014
94160,HIP 94160,970,804
94645,Gumala,643,1008
95124,Belel,645,1044
95241,Arkab Prior,1111,793
95262,Sika,859,939
95294,Arkab Posterior,1119,791
95347,Rukbat,1030,847
98032,HIP 98032,1138,955
98412,HIP 98412,1014,1071
98495,HIP 98495,1775,468
99240,HIP 99240,1655,602
100751,Peacock,1511,809
102395,HIP 102395,1725,668
103227,HIP 103227,1617,846
105319,HIP 105319,1609,1008
105858,HIP 105858,1805,753
110130,HIP 110130,1889,951
