Star_ID,Name,X,Y
86228,Sargas,44,951
87261,Fuyue,196,1044
88714,HIP 88714,43,711
89931,Kaus Media,455,1073
90185,Kaus Australis,383,974
90422,HIP 90422,185,739
90568,HIP 90568,136,671
90887,HIP 90887,317,843
91875,HIP 91875,384,828
92761,Ainalrami,722,1054
92855,Nunki,656,991
92953,HIP 92953,344,704
92989,HIP 92989,448,797
93085,HIP 93085,768,1065
93174,HIP 93174,459,794
93506,Ascella,613,900
93542,HIP 93542,378,691
93683,HIP 93683,782,1022
93825,HIP 93825,486,765
94005,HIP 94005,426,699
94114,Meridiana,480,739
94141,Albaldah,815,1010
94160,HIP 94160,454,713
94645,Gumala,772,934
94820,HIP 94820,885,1004
95124,Belel,803,917
95168,HIP 95168,923,1001
95241,Arkab Prior,392,582
95262,Sika,622,765
95294,Arkab Posterior,387,574
95347,Rukbat,472,640
96406,HIP 96406,831,831
98032,HIP 98032,537,500
98066,Terebellum,862,716
98412,HIP 98412,687,575
99240,HIP 99240,35,94
99711,Phoenicia,1468,962
99894,Chechia,1599,1022
100064,Algedi,1223,787
100310,Alshat,1227,771
100345,Dabih,1184,743
100751,Peacock,282,185
101421,Aldulfin,1815,1013
101769,Rotanev,1910,1032
102395,HIP 102395,86,6
102485,HIP 102485,1027,488
102618,Albali,1380,665
102831,HIP 102831,849,371
102978,HIP 102978,1006,440
103227,HIP 103227,290,71
103527,Musica,1887,857
103738,HIP 103738,910,335
104139,HIP 104139,1258,476
104521,HIP 104521,1908,776
104858,HIP 104858,1918,749
104987,Kitalpha,1807,681
105140,HIP 105140,948,256
105319,HIP 105319,450,38
105515,HIP 105515,1309,392
105570,HIP 105570,1867,658
106278,Sadalsuud,1596,460
106786,Bunda,1559,399
106824,Sāmaya,1000,161
106985,Nashira,1357,294
107251,Bosona,1584,370
107556,Deneb Algedi,1386,260
107608,HIP 107608,1038,120
108085,Aldhanab,893,34
108375,Itonda,889,15
108661,HIP 108661,1121,72
109074,Sadalmelik,1817,311
109139,HIP 109139,1485,169
110003,Ancha,1660,165
110395,Sadachbia,1833,199
110813,Lionrock,1446,17
111123,HIP 111123,1619,52
111497,HIP 111497,1901,125
111710,Situla,1801,67
