Star_ID,Name,X,Y
57936,HIP 57936,1829,611
58188,HIP 58188,1914,158
59196,HIP 59196,1623,1021
59199,Alchiba,1797,348
59803,Gienah,1783,148
60823,HIP 60823,1547,985
60965,Algorab,1696,109
61174,HIP 61174,1682,99
61359,Kraz,1646,288
64166,HIP 64166,1440,262
64962,HIP 64962,1381,262
65109,HIP 65109,1357,605
65936,HIP 65936,1302,670
66047,Dofida,1286,869
66657,HIP 66657,1249,1026
67464,HIP 67464,1213,726
67472,HIP 67472,1212,746
68282,HIP 68282,1172,805
68895,HIP 68895,1111,355
68933,Menkent,1125,596
69415,HIP 69415,1077,372
69974,Khambalia,1008,26
70306,HIP 70306,1021,389
70576,HIP 70576,1051,827
71352,HIP 71352,1000,752
71536,HIP 71536,1014,935
71860,HIP 71860,990,886
72571,HIP 72571,874,414
72622,Zubenelgenubi,822,120
73714,Brachium,786,362
74395,HIP 74395,891,1027
75141,HIP 75141,782,756
75177,HIP 75177,753,650
76297,HIP 76297,722,786
76333,Zubenelhakrabi,546,143
76552,HIP 76552,720,824
77634,HIP 77634,591,628
77853,HIP 77853,449,221
78104,Iklil,525,532
78265,Fang,490,460
78384,HIP 78384,585,757
78401,Dschubba,455,378
78639,HIP 78639,671,1021
78820,Acrab,404,318
78970,HIP 78970,537,731
79374,Jabbah,363,322
79431,Sharjah,354,309
80000,HIP 80000,617,1071
80112,Alniyat,364,490
80582,HIP 80582,560,1023
80687,Timir,212,204
80763,Antares,327,528
81266,Paikauhale,311,585
82396,Larawag,305,763
82514,Xamidimura,342,855
82545,Pipirima,340,856
82671,HIP 82671,387,960
83547,Rapeto,355,1007
84143,HIP 84143,323,1025
84405,Guniibuu,82,648
85696,Lesath,155,943
85927,Shaula,139,947
87261,Fuyue,65,998
