Star_ID,Name,X,Y
17847,Atlas,357,326
36188,Gomeisa,1814,144
37279,Procyon,1742,236
37447,HIP 37447,1755,632
38146,HIP 38146,1705,1046
38170,Azmidi,1703,1045
39211,HIP 39211,1612,424
39757,Tureis,1591,1027
39863,HIP 39863,1568,469
40526,Tarf,1487,159
42402,Minchir,1361,324
42446,Gakyid,1331,79
43109,Ashlesha,1303,251
44066,Acubens,1214,121
45336,HIP 45336,1140,371
45751,HIP 45751,1138,729
46390,Alphard,1083,650
47431,Ukdah,991,471
47508,Subra,956,198
48356,Zhang,953,818
48615,Felis,943,924
48711,Bibhā,897,547
49641,HIP 49641,815,469
49669,Regulus,783,162
49841,HIP 49841,830,768
51069,HIP 51069,750,891
51437,HIP 51437,677,490
52943,HIP 52943,606,895
53740,Alkes,552,958
54158,Dingolay,466,561
54879,Chertan,364,103
55282,HIP 55282,417,887
55664,Shama,338,551
55687,HIP 55687,368,791
55705,HIP 55705,396,968
56572,Sagarmatha,273,644
56633,HIP 56633,287,776
57283,HIP 57283,276,1009
57370,Flegetonte,185,452
57380,HIP 57380,175,354
57632,Denebola,140,138
57757,Zavijava,155,484
58188,HIP 58188,198,992
59803,Gienah,73,1030
