Star_ID,Name,X,Y
61177,Funi,402,9
61281,HIP 61281,527,7
61317,Chara,1261,22
62223,La Superba,1152,67
62423,Tianyi,605,41
62956,Alioth,881,79
63076,Taiyi,639,64
63125,Cor Caroli,1327,140
64241,Diadem,1850,326
64394,HIP 64394,1577,274
65378,Mizar,892,189
65477,Alcor,889,193
66192,Liesma,913,231
67301,Alkaid,1006,311
67459,HIP 67459,1821,586
67927,Muphrid,1744,594
68756,Thuban,628,252
69673,Arcturus,1676,709
69732,Xuange,1042,451
71053,HIP 71053,1373,678
71075,Seginus,1191,595
71795,HIP 71795,1740,919
72105,Izar,1416,781
72487,Merga,982,579
72607,Kochab,356,248
72845,Arcalís,1596,933
73136,Baekdu,334,248
73555,Nekkar,1079,698
74961,Nikawiy,1008,750
75097,Pherkad,378,329
75411,Alkalurops,1084,831
75458,Edasich,639,527
75695,Nusakan,1249,963
76127,HIP 76127,1185,954
76267,Alphecca,1277,1030
76952,HIP 76952,1259,1074
77760,HIP 77760,901,865
78527,HIP 78527,571,627
79992,HIP 79992,747,891
80076,Hunor,840,987
80331,Athebyne,469,623
80838,Ogma,855,1070
81126,HIP 81126,770,1007
83608,Alrakis,472,852
83895,Aldhibah,301,615
85670,Rastaban,420,952
85822,Yildun,12,131
86614,Dziban,152,501
86782,Alruba,354,944
87585,Grumium,286,886
87833,Eltanin,336,1021
90344,Fafnir,109,703
