Star_ID,Name,X,Y
71795,HIP 71795,1815,222
72845,Arcalís,1675,184
75695,Nusakan,1332,107
76127,HIP 76127,1272,81
76267,Alphecca,1341,179
76952,HIP 76952,1312,217
77070,Unukalhai,1610,631
77450,Gudja,1411,403
77512,HIP 77512,1285,245
77516,HIP 77516,1728,867
78159,HIP 78159,1237,256
78493,HIP 78493,1174,209
79043,Marsic,1332,494
79219,Kamuy,1182,301
79593,Yed Prior,1592,962
79882,Yed Posterior,1584,999
80076,Hunor,926,40
80463,Cujam,1287,615
80816,Kornephoros,1161,474
80838,Ogma,925,124
80883,Marfik,1422,893
81022,Rosalíadecastro,1410,897
81126,HIP 81126,852,47
81833,HIP 81833,866,145
82651,Mahsati,1167,750
83000,HIP 83000,1179,819
83207,HIP 83207,895,363
84345,Rasalgethi,1026,761
84379,Sarin,899,535
84380,HIP 84380,756,273
84606,HIP 84606,738,268
85112,HIP 85112,713,286
85693,Maasym,806,548
86032,Rasalhague,939,860
86414,HIP 86414,546,116
86742,Cebalrai,985,1065
86974,HIP 86974,710,551
87808,HIP 87808,564,353
87833,Eltanin,421,13
87933,HIP 87933,638,542
88794,HIP 88794,593,574
91262,Vega,358,389
91852,Xihe,342,454
92420,Sheliak,334,544
92791,HIP 92791,285,462
93194,Sulafat,292,574
93747,Okab,408,1057
94481,Aladfar,173,429
95771,Anser,182,825
95853,HIP 95853,40,103
95947,Albireo,149,742
96078,Uruk,222,1045
96757,Sham,160,1019
96837,HIP 96837,158,1035
97365,HIP 97365,110,1017
98337,HIP 98337,31,1009
