Star_ID,Name,X,Y
1067,Algenib,181,393
1547,Citadelle,175,442
1645,HIP 1645,282,555
2247,Felixvarela,724,1004
3760,HIP 3760,176,704
4906,HIP 4906,98,765
5737,Revati,55,825
7007,HIP 7007,8,936
109268,Alnair,1825,990
102485,HIP 102485,1834,249
102978,HIP 102978,1832,306
103738,HIP 103738,1869,458
104139,HIP 104139,1604,151
105140,HIP 105140,1790,511
105515,HIP 105515,1518,209
106278,Sadalsuud,1280,29
106786,Bunda,1291,100
106824,Sāmaya,1691,571
106985,Nashira,1432,277
107251,Bosona,1257,116
107556,Deneb Algedi,1391,296
107608,HIP 107608,1636,588
108085,Aldhanab,1717,742
108375,Itonda,1710,761
108661,HIP 108661,1538,587
109074,Sadalmelik,1029,85
109111,HIP 109111,1705,827
109139,HIP 109139,1264,334
109422,HIP 109422,1568,701
110003,Ancha,1112,268
110395,Sadachbia,977,175
110813,Lionrock,1233,482
110997,HIP 110997,1686,984
111123,HIP 111123,1102,379
111497,HIP 111497,894,215
111710,Situla,957,297
111954,HIP 111954,1348,713
112029,Homam,666,49
112716,HIP 112716,1072,512
113136,Skat,1091,573
113246,HIP 113246,1387,872
113368,Fomalhaut,1327,827
113889,Fumalsamakah,698,275
113963,Markab,482,78
114322,Ebla,786,404
114341,HIP 114341,1127,728
114855,HIP 114855,881,551
114971,HIP 114971,650,345
115102,HIP 115102,1302,962
115227,HIP 115227,598,323
115438,HIP 115438,1053,768
115623,Alkarab,234,21
115738,HIP 115738,645,425
115830,HIP 115830,546,341
116771,HIP 116771,508,410
116928,HIP 116928,571,486
117245,HIP 117245,520,477
118268,HIP 118268,401,478
118319,Axólotl,956,970
