Star_ID,Name,X,Y
1599,HIP 1599,561,99
2021,HIP 2021,253,205
2484,HIP 2484,596,51
109268,Alnair,1035,520
86929,HIP 86929,173,1004
88866,HIP 88866,247,999
90098,HIP 90098,316,1026
91792,HIP 91792,210,777
92609,HIP 92609,378,957
93015,HIP 93015,304,846
98495,HIP 98495,296,641
99240,HIP 99240,448,728
100751,Peacock,679,812
102395,HIP 102395,495,647
102485,HIP 102485,1445,1072
102831,HIP 102831,1248,968
102978,HIP 102978,1417,1025
103227,HIP 103227,685,705
103738,HIP 103738,1307,926
104139,HIP 104139,1689,1030
105140,HIP 105140,1338,841
105319,HIP 105319,833,668
105515,HIP 105515,1731,932
105858,HIP 105858,556,555
106824,Sāmaya,1378,739
106985,Nashira,1764,822
107089,HIP 107089,267,439
107556,Deneb Algedi,1789,781
107608,HIP 107608,1411,693
108085,Aldhanab,1258,627
108375,Itonda,1252,609
108661,HIP 108661,1487,634
109111,HIP 109111,1215,559
109139,HIP 109139,1873,667
109422,HIP 109422,1393,566
110130,HIP 110130,712,437
110813,Lionrock,1801,521
110997,HIP 110997,1132,439
111954,HIP 111954,1552,414
112122,Tiaki,1051,374
112405,HIP 112405,173,347
112623,HIP 112623,942,347
112716,HIP 112716,1914,382
113136,Skat,1855,345
113246,HIP 113246,1415,322
113368,Fomalhaut,1490,314
113638,HIP 113638,906,300
114131,HIP 114131,1136,268
114341,HIP 114341,1713,246
114421,HIP 114421,1092,254
114996,HIP 114996,765,249
115102,HIP 115102,1413,198
115438,HIP 115438,1740,161
116084,Poerava,761,203
116231,HIP 116231,1272,134
