Star_ID,Name,X,Y
1067,Algenib,20,1026
1547,Citadelle,58,990
1645,HIP 1645,52,827
2247,Felixvarela,102,159
3419,Diphda,202,116
3760,HIP 3760,235,790
4906,HIP 4906,332,800
5737,Revati,401,788
7007,HIP 7007,504,745
7097,Alpherg,527,981
7884,HIP 7884,575,725
8198,Torcular,604,817
8645,Baten Kaitos,627,324
8832,Mesarthim,671,1074
8833,HIP 8833,649,664
9487,Alrescha,701,652
10826,Mira,805,505
12093,HIP 12093,914,714
12706,Kaffaljidhma,958,654
12843,HIP 12843,951,110
15474,Angetenar,984,46
13701,Azha,1029,350
14135,Menkar,1077,671
13993,Ayeyarwady,1038,49
14838,Botein,1144,1065
15197,Zibal,1149,347
15900,HIP 15900,1220,791
16537,Ran,1254,325
16611,HIP 16611,1238,15
17378,Rana,1317,314
18543,Zaurak,1403,212
18724,HIP 18724,1446,876
19587,Beid,1503,377
19849,Keid,1523,355
20205,Prima Hyadum,1567,959
20455,Secunda Hyadum,1586,1011
20648,HIP 20648,1602,1021
20889,Ain,1620,1056
20894,Chamukuy,1624,967
21109,Hoggar,1642,668
21421,Aldebaran,1670,985
21444,HIP 21444,1666,459
21594,Sceptrum,1655,168
22109,HIP 22109,1727,458
22449,Tabit,1765,730
22701,HIP 22701,1773,396
22730,HIP 22730,1786,610
23875,Cursa,1874,399
24244,HIP 24244,1887,210
24305,HIP 24305,1876,89
24327,HIP 24327,1890,179
24436,Rigel,1913,309
