Star_ID,Name,X,Y
52943,HIP 52943,578,7
53740,Alkes,638,65
54158,Dingolay,232,152
54204,HIP 54204,871,75
54463,HIP 54463,1695,52
55174,Hunahpú,795,155
55282,HIP 55282,564,196
55664,Shama,228,285
55687,HIP 55687,469,244
55705,HIP 55705,642,218
56343,HIP 56343,1003,213
56480,HIP 56480,1574,155
56561,HIP 56561,1809,137
56572,Sagarmatha,326,344
56633,HIP 56633,456,324
57283,HIP 57283,679,334
57291,Uklun,1696,179
57363,HIP 57363,1915,156
57370,Flegetonte,143,449
57380,HIP 57380,45,472
57757,Zavijava,178,475
57936,HIP 57936,1070,309
58188,HIP 58188,662,406
59196,HIP 59196,1502,301
59199,Alchiba,862,437
59747,Imai,1714,283
59803,Gienah,698,519
60129,Zaniah,286,648
60260,Ginan,1762,293
60644,Tupã,1861,284
60718,Acrux,1837,292
60823,HIP 60823,1508,382
60965,Algorab,693,607
61084,Gacrux,1685,348
61174,HIP 61174,689,622
61359,Kraz,866,588
62434,Mimosa,1768,384
63090,Minelauva,245,904
63608,Vindemiatrix,58,1005
64166,HIP 64166,918,779
64962,HIP 64962,938,832
65109,HIP 65109,1259,719
65474,Spica,665,971
65936,HIP 65936,1342,741
66047,Dofida,1528,665
66657,HIP 66657,1688,623
67464,HIP 67464,1432,798
67472,HIP 67472,1451,789
68282,HIP 68282,1524,799
68702,Hadar,1893,609
68895,HIP 68895,1127,1048
68933,Menkent,1350,936
69415,HIP 69415,1157,1074
70576,HIP 70576,1601,901
71352,HIP 71352,1554,985
71536,HIP 71536,1720,885
71860,HIP 71860,1686,931
74395,HIP 74395,1870,955
