Star_ID,Name,X,Y
23685,HIP 23685,363,1071
24305,HIP 24305,532,1059
24327,HIP 24327,616,1073
24845,HIP 24845,617,1032
24873,HIP 24873,640,1033
25336,Bellatrix,1119,1069
25606,Nihal,433,943
25859,HIP 25859,52,842
25930,Mintaka,956,1004
25985,Arneb,514,930
26207,Meissa,1218,1015
26241,Hatysa,817,963
26311,Alnilam,936,975
26451,Tianguan,1510,1025
26634,Phact,100,804
26727,Alnitak,922,944
27288,HIP 27288,604,857
27366,Saiph,735,872
27628,Wazn,68,732
27913,HIP 27913,1496,921
27989,Betelgeuse,1168,883
28103,HIP 28103,630,802
28199,HIP 28199,88,699
28614,HIP 28614,1229,844
28716,HIP 28716,1497,863
28734,HIP 28734,1579,869
28910,HIP 28910,620,740
29034,Elkurud,45,635
29038,HIP 29038,1362,826
29426,HIP 29426,1351,798
29434,HIP 29434,1400,802
29550,Amadioha,246,636
29651,HIP 29651,843,718
29655,HIP 29655,1565,802
30122,Furud,248,597
30277,HIP 30277,161,573
30324,Mirzam,559,629
30343,HIP 30343,1571,754
30419,HIP 30419,1118,697
30665,HIP 30665,1333,705
30867,HIP 30867,835,629
30883,HIP 30883,1515,711
30905,Lusitânia,1280,682
31216,HIP 31216,1193,649
31416,HIP 31416,443,539
31592,HIP 31592,538,542
31681,HIP 31681,1424,647
31978,HIP 31978,1263,607
32246,HIP 32246,1653,637
32349,Sirius,608,500
32362,HIP 32362,1341,590
32533,HIP 32533,1222,562
32759,HIP 32759,207,423
33018,HIP 33018,1895,615
33160,HIP 33160,731,459
33165,HIP 33165,432,424
33347,HIP 33347,607,433
33579,Adhara,305,384
33719,Citalá,901,442
33856,Nganurganity,334,369
34045,Muliphein,648,391
34088,HIP 34088,1551,501
34444,Wezen,378,335
34693,HIP 34693,1810,496
34769,HIP 34769,1030,385
35037,HIP 35037,371,297
35264,HIP 35264,98,261
35350,HIP 35350,1460,402
35550,HIP 35550,1601,410
35904,Aludra,310,237
36046,HIP 36046,1758,401
36188,Gomeisa,1260,318
36850,Castor,1876,369
36962,HIP 36962,1744,337
37279,Procyon,1193,232
37447,HIP 37447,824,178
37740,HIP 37740,1687,275
37826,Pollux,1784,287
38146,HIP 38146,435,99
38170,Azmidi,436,98
39211,HIP 39211,1043,74
39429,Naos,26,6
39863,HIP 39863,1008,23
40167,Tegmine,1541,74
40526,Tarf,1326,12
40843,HIP 40843,1804,76
40881,Piautos,1719,55
