Star_ID,Name,X,Y
13147,HIP 13147,1871,67
14879,Dalim,1714,117
15578,Intan,1787,233
16611,HIP 16611,1478,114
17378,Rana,1184,5
17651,HIP 17651,1472,203
17797,HIP 17797,1783,419
17874,HIP 17874,1749,401
18543,Zaurak,1222,133
19587,Beid,1031,128
19747,HIP 19747,1815,598
19849,Keid,1040,157
21248,Beemim,1601,528
21060,HIP 21060,1833,707
21109,Hoggar,717,109
21393,Theemin,1492,539
21421,Aldebaran,423,2
21444,HIP 21444,883,225
21594,Sceptrum,1122,359
21770,HIP 21770,1737,706
21861,HIP 21861,1624,652
22109,HIP 22109,855,276
22449,Tabit,611,188
22491,Mouhoun,1314,539
22701,HIP 22701,885,341
22730,HIP 22730,703,257
23685,HIP 23685,1230,594
23875,Cursa,836,421
24244,HIP 24244,977,518
24305,HIP 24305,1072,567
24327,HIP 24327,998,534
24436,Rigel,888,491
24845,HIP 24845,987,572
24873,HIP 24873,967,565
25336,Bellatrix,530,397
25606,Nihal,1137,697
25859,HIP 25859,1472,864
25930,Mintaka,664,507
25985,Arneb,1059,691
26207,Meissa,420,415
26241,Hatysa,783,584
26311,Alnilam,674,540
26451,Tianguan,146,303
26634,Phact,1421,891
26727,Alnitak,679,574
27288,HIP 27288,957,739
27366,Saiph,837,692
27628,Wazn,1439,963
27913,HIP 27913,121,409
27989,Betelgeuse,425,558
28103,HIP 28103,919,785
28199,HIP 28199,1414,991
28328,HIP 28328,1598,1069
28614,HIP 28614,353,576
28716,HIP 28716,98,465
28734,HIP 28734,21,428
28910,HIP 28910,914,847
29034,Elkurud,1444,1059
29038,HIP 29038,218,549
29426,HIP 29426,219,580
29434,HIP 29434,173,559
29550,Amadioha,1253,1025
29651,HIP 29651,693,813
29655,HIP 29655,9,499
30122,Furud,1244,1061
30324,Mirzam,948,968
30419,HIP 30419,415,755
30665,HIP 30665,205,679
30867,HIP 30867,677,902
30883,HIP 30883,26,608
30905,Lusitânia,250,718
31216,HIP 31216,326,780
31592,HIP 31592,950,1059
31681,HIP 31681,94,705
31978,HIP 31978,243,799
32362,HIP 32362,158,791
32533,HIP 32533,270,858
33719,Citalá,562,1073
