Star_ID,Name,X,Y
6411,Adhil,1832,931
6686,Ruchbah,1848,529
7513,Titawin,1744,1033
7607,Nembus,1771,838
8886,Segin,1766,429
9640,Almach,1616,978
12191,Buna,1460,934
13192,Nushagak,1676,188
13254,HIP 13254,1361,998
13268,Miram,1535,580
14328,HIP 14328,1463,616
14576,Algol,1311,899
14668,Misam,1351,807
15863,Mirfak,1353,665
16228,HIP 16228,1459,431
17358,HIP 17358,1260,671
18246,Atik,1040,994
17959,HIP 17959,1556,146
18505,HIP 18505,1426,318
18532,HIP 18532,1095,795
18614,Menkib,1028,878
21881,HIP 21881,636,973
22783,HIP 22783,1359,155
23015,Hassaleh,759,731
23416,Almaaz,933,529
23453,Saclateni,882,575
23767,Haedus,872,558
24003,Mago,1395,69
24608,Capella,930,445
25336,Bellatrix,127,1078
25428,Elnath,568,691
26207,Meissa,157,962
26451,Tianguan,378,761
27913,HIP 27913,298,694
27989,Betelgeuse,17,899
28360,Menkalinan,796,312
28380,Mahasim,634,419
28614,HIP 28614,37,822
28716,HIP 28716,260,648
28734,HIP 28734,326,600
29038,HIP 29038,130,712
29426,HIP 29426,101,697
29434,HIP 29434,143,667
29655,HIP 29655,274,558
30060,HIP 30060,1061,63
30343,HIP 30343,247,516
30665,HIP 30665,21,633
30860,Lucilinburhuc,596,272
30883,HIP 30883,176,517
31681,HIP 31681,59,523
32246,HIP 32246,242,372
32916,Nervia,589,151
33018,HIP 33018,425,221
34088,HIP 34088,76,318
34693,HIP 34693,294,169
35550,HIP 35550,67,209
36046,HIP 36046,200,115
36850,Castor,285,28
36962,HIP 36962,155,66
37740,HIP 37740,71,40
37826,Pollux,165,2
