Star_ID,Name,X,Y
68895,HIP 68895,233,1058
68933,Menkent,64,854
69415,HIP 69415,252,1021
70306,HIP 70306,288,969
71352,HIP 71352,81,634
71860,HIP 71860,12,505
72571,HIP 72571,398,855
72622,Zubenelgenubi,627,1063
73714,Brachium,503,844
74395,HIP 74395,26,318
74785,Zubeneschamali,864,1048
75141,HIP 75141,275,505
75177,HIP 75177,360,581
76297,HIP 76297,310,445
76333,Zubenelhakrabi,828,873
76552,HIP 76552,292,410
77516,HIP 77516,1110,975
77634,HIP 77634,511,508
77853,HIP 77853,857,755
78104,Iklil,619,552
78265,Fang,687,591
78384,HIP 78384,445,395
78401,Dschubba,762,636
78639,HIP 78639,231,208
78820,Acrab,836,654
78970,HIP 78970,500,392
79374,Jabbah,866,628
79431,Sharjah,880,633
79509,HIP 79509,141,85
79593,Yed Prior,1195,844
79882,Yed Posterior,1189,809
80000,HIP 80000,255,136
80112,Alniyat,772,497
80463,Cujam,1616,1045
80582,HIP 80582,330,150
80687,Timir,1045,634
80763,Antares,781,447
80883,Marfik,1374,839
81022,Rosalíadecastro,1383,830
81266,Paikauhale,764,392
82396,Larawag,677,245
82514,Xamidimura,601,187
82545,Pipirima,603,185
82651,Mahsati,1673,861
82671,HIP 82671,512,120
83000,HIP 83000,1630,802
83547,Rapeto,516,64
84012,Sabik,1133,391
84143,HIP 84143,535,33
84345,Rasalgethi,1803,783
84405,Guniibuu,914,227
84880,HIP 84880,1228,374
85696,Lesath,715,24
85755,HIP 85755,1016,180
85927,Shaula,726,14
86032,Rasalhague,1835,644
86263,HIP 86263,1223,253
86565,HIP 86565,1291,264
86742,Cebalrai,1685,481
87072,HIP 87072,972,53
88048,HIP 88048,1413,205
88670,HIP 88670,1468,184
90004,Alasia,1432,51
90441,HIP 90441,1733,170
91117,HIP 91117,1558,16
