Star_ID,Name,X,Y
47508,Subra,148,1018
49641,HIP 49641,57,695
49669,Regulus,306,915
50335,Adhafera,572,1065
50583,Algieba,512,991
51437,HIP 51437,157,581
54158,Dingolay,285,386
54872,Zosma,741,761
54879,Chertan,650,671
55219,Alula Borealis,987,962
55282,HIP 55282,132,78
55664,Shama,395,317
55687,HIP 55687,230,134
56508,Formosa,826,673
56572,Sagarmatha,393,204
56633,HIP 56633,308,102
57370,Flegetonte,572,306
57380,HIP 57380,636,374
57632,Denebola,787,509
57757,Zavijava,577,264
60129,Zaniah,676,94
61317,Chara,1409,859
62223,La Superba,1516,911
63090,Minelauva,918,28
63125,Cor Caroli,1451,731
63608,Vindemiatrix,1070,154
64241,Diadem,1208,258
64394,HIP 64394,1368,465
65378,Mizar,1793,1036
65477,Alcor,1799,1035
66192,Liesma,1813,988
67301,Alkaid,1810,853
67459,HIP 67459,1382,84
67927,Muphrid,1446,123
69673,Arcturus,1568,73
69732,Xuange,1894,718
71053,HIP 71053,1795,293
71075,Seginus,1885,490
72105,Izar,1828,178
