Star_ID,Name,X,Y
33449,HIP 33449,72,346
36145,HIP 36145,263,148
40687,Násti,292,522
41075,Alsciaukat,562,134
41704,Muscida,334,526
43674,Stribor,846,27
44127,Talitha,615,331
44248,HIP 44248,724,216
44471,Alkaphrah,644,326
44700,HIP 44700,802,173
45688,HIP 45688,875,186
45860,HIP 45860,926,152
46471,Intercrus,749,373
46952,HIP 46952,936,236
47087,Illyrian,971,214
48455,Rasalas,1200,143
49593,HIP 49593,1065,348
50335,Adhafera,1336,214
50372,Tania Borealis,938,497
50583,Algieba,1423,178
50801,Tania Australis,980,497
51233,HIP 51233,1094,453
53229,Praecipua,1214,531
53721,Chalawan,1093,632
53910,Merak,745,825
54061,Dubhe,625,891
54539,HIP 54539,1024,720
54872,Zosma,1577,469
54879,Chertan,1696,408
55219,Alula Borealis,1300,634
56211,Giausar,474,1036
56508,Formosa,1634,584
57399,Taiyangshou,1010,897
57632,Denebola,1813,602
57820,Aniara,779,995
58001,Phecda,878,974
59774,Megrez,815,1072
61317,Chara,1226,1062
