Star_ID,Name,X,Y
30060,HIP 30060,1897,659
33449,HIP 33449,1763,652
36145,HIP 36145,1578,848
40687,Násti,1546,479
41075,Alsciaukat,1284,866
41704,Muscida,1504,476
43587,Copernicus,932,1074
43674,Stribor,1005,978
44127,Talitha,1228,672
44248,HIP 44248,1122,788
44471,Alkaphrah,1200,677
44700,HIP 44700,1046,832
45688,HIP 45688,973,821
45860,HIP 45860,923,856
46471,Intercrus,1094,632
46750,Alterf,673,1016
46952,HIP 46952,912,773
47087,Illyrian,877,795
48455,Rasalas,650,873
49593,HIP 49593,780,664
49669,Regulus,305,1029
50335,Adhafera,512,805
50372,Tania Borealis,904,512
50583,Algieba,426,844
50801,Tania Australis,861,513
51233,HIP 51233,748,560
53229,Praecipua,626,484
53721,Chalawan,746,380
53910,Merak,1093,181
54061,Dubhe,1212,114
54539,HIP 54539,813,290
54872,Zosma,262,556
54879,Chertan,144,622
55219,Alula Borealis,537,382
56508,Formosa,200,442
57399,Taiyangshou,825,111
57632,Denebola,18,429
57820,Aniara,1057,11
58001,Phecda,958,33
