Star_ID,Name,X,Y
28199,HIP 28199,1894,280
29034,Elkurud,1852,345
29550,Amadioha,1767,160
30122,Furud,1730,176
30277,HIP 30277,1747,266
30438,Canopus,1865,775
31416,HIP 31416,1583,26
31685,HIP 31685,1743,540
31895,Nosaxa,1772,681
32607,HIP 32607,1832,1044
32759,HIP 32759,1593,293
32768,HIP 32768,1746,746
33165,HIP 33165,1485,94
33579,Adhara,1513,225
33856,Nganurganity,1486,207
34444,Wezen,1435,186
35037,HIP 35037,1405,211
35264,HIP 35264,1503,458
35904,Aludra,1386,292
36377,HIP 36377,1514,628
38041,Tapecue,1562,920
38146,HIP 38146,1209,259
38170,Azmidi,1207,259
39429,Naos,1330,628
39757,Tureis,1110,300
42515,HIP 42515,1114,626
42536,HIP 42536,1368,992
42828,HIP 42828,1069,593
42913,Alsephina,1381,1040
43409,HIP 43409,959,505
44816,Suhail,1129,869
45751,HIP 45751,581,301
46390,Alphard,489,266
46651,HIP 46651,999,882
47202,Kalausi,1025,955
47431,Ukdah,302,167
48356,Zhang,480,484
48615,Felis,537,576
48711,Bibhā,267,291
48926,HIP 48926,819,896
49641,HIP 49641,146,275
49841,HIP 49841,349,519
50191,HIP 50191,882,1061
51069,HIP 51069,362,670
51172,HIP 51172,627,922
51437,HIP 51437,39,383
52521,Macondo,617,1036
52943,HIP 52943,249,767
53740,Alkes,249,852
54204,HIP 54204,414,1028
55174,Hunahpú,299,1035
55282,HIP 55282,95,890
55705,HIP 55705,135,968
