Star_ID,Name,X,Y
1645,HIP 1645,1868,232
2247,Felixvarela,1395,670
3419,Diphda,1298,639
3479,Cocibolca,1147,792
3760,HIP 3760,1709,129
4577,HIP 4577,1041,790
4906,HIP 4906,1644,54
5054,Nenque,845,956
5737,Revati,1583,15
7083,HIP 7083,592,1062
8645,Baten Kaitos,1105,228
8837,HIP 8837,558,945
9007,HIP 9007,470,1052
10602,HIP 10602,401,1003
11407,HIP 11407,415,894
12413,HIP 12413,427,757
12484,HIP 12484,277,1025
12486,HIP 12486,463,687
12843,HIP 12843,719,212
12961,Koeia,651,304
13147,HIP 13147,519,501
15474,Angetenar,656,246
13847,Acamar,381,656
13993,Ayeyarwady,612,214
14146,HIP 14146,565,270
14879,Dalim,450,364
15510,HIP 15510,254,675
15578,Intan,353,452
16611,HIP 16611,424,136
17096,Tupi,76,890
17651,HIP 17651,334,139
17797,HIP 17797,175,487
17874,HIP 17874,185,450
19747,HIP 19747,10,565
21248,Beemim,24,330
114855,HIP 114855,1853,880
115438,HIP 115438,1594,1037
118319,Axólotl,1401,905
